timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,1789.4409936147695,182.2178900214845,836.7211375300227,1789.4409936147695,332.051667223384,1457.3893263913853,966.6911448152985,594.4055417743272,1195.0354518404424,182.2178900214845,0.0,836.7211375300227,0.0,864.5898789444759,270.1843371701487,1018.9390275515073,1358.5853700686762,339.64634251716905,1195.0354518404424,398.3451506134808,1593.3806024539233,23.90070903680885,13.833748075944763,0.0,420.53548975886054,1466.4457771724128,4274.82579833869,1622.3403242537252,600.8349247594269,0.0,787.2532961626214,0.0,0.0,2449.6115896018146,23.978773796665028,0.0,0.0,0.0,0.0,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,1819.1357957777664,186.66533786543735,844.5507831885822,1819.1357957777664,335.4189320044546,1483.7168637733118,966.6911448152985,603.9987152345226,1215.1370805432439,186.66533786543735,0.0,844.5507831885822,0.0,878.5435857956693,274.54487056114664,1031.2161210540196,1374.954828072026,343.7387070180065,1215.1370805432439,405.0456935144146,1620.1827740576584,24.302741610864874,14.045467967848943,0.0,427.2969841720644,1488.9744648443461,4339.326381676133,1630.6479244639272,622.8504894037683,0.0,1377.3867545038759,0.0,0.0,2449.6115896018146,23.97907817952836,0.0,0.0,0.0,-1.8189894035458565e-12,0.0
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,1836.3972521576209,188.79841214569765,853.4611126290813,1836.397252157621,337.0828475494385,1499.3144046081825,966.6911448152985,610.7419619531349,1225.655290204486,188.79841214569765,0.0,853.4611126290813,0.0,888.3519446591054,277.6099827059704,1042.259524774779,1389.679366366372,347.419841591593,1225.655290204486,408.5517634014953,1634.2070536059812,24.513105804089715,14.198563490661744,0.0,431.30273458598504,1503.5959915797953,7259.691427935046,1639.5954248718244,638.435886153653,0.0,1981.1460728408388,2877.438659422852,0.0,5179.389586961135,23.979383162061094,0.0,0.0,0.0,-1.8189894035458565e-12,0.0
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,1816.6576930292408,187.0063542017485,844.375770976693,1816.6576930292408,334.78227343352137,1481.8754195957194,966.6911448152985,604.1981735429987,1212.4595194862422,187.0063542017485,0.0,844.375770976693,0.0,878.8337069716345,274.63553342863577,1031.3821251784416,1375.1761669045886,343.79404172614716,1212.4595194862422,404.15317316208075,1616.612692648323,24.249190389724845,14.053948335819387,0.0,426.72389519796917,1487.609782240377,4335.64960044806,1653.6699348489951,600.339939027228,0.0,2547.5067227710238,0.0,0.0,5179.389586961135,23.979527024185593,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,1834.7613689779962,189.13581145326398,852.3490658859787,1834.7613689779962,337.86673653212193,1496.8946324458743,966.6911448152985,609.9502623305978,1224.8111066473984,189.13581145326398,0.0,852.3490658859787,0.0,887.2003815717786,277.2501192411808,1041.4848773392428,1388.6465031189903,347.16162577974757,1224.8111066473984,408.27036888246613,1633.0814755298645,24.496222132947967,14.197565002457708,0.0,430.95286075003327,1502.3287617888334,4378.575008106071,2478.023238137461,0.0,202.1763534466918,2329.5944951710694,0.0,0.0,5179.389586961135,23.97917229191157,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,1825.185074293948,188.14267736887228,847.2994580399221,1825.185074293948,336.0252740335227,1489.1598002604253,966.6911448152985,606.8774655630338,1218.3076087309141,188.14267736887228,0.0,847.2994580399221,0.0,882.7308590007764,275.8533934377426,1035.4421354087945,1380.5895138783926,345.14737846959815,1218.3076087309141,406.10253624363804,1624.4101449745522,24.366152174618282,14.117274901465391,0.0,428.6912966084675,1494.2780318355299,4354.905241538272,3412.117116027965,0.0,1148.796743148796,1115.6755765504158,0.0,0.0,5179.389586961135,23.980533663719346,0.0,0.0,0.0,-9.094947017729282e-13,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,1844.6618887307413,190.4217890032175,856.1238475901013,1844.6618887307413,340.7969788221932,1503.8649099085483,966.6911448152985,613.4778891294803,1231.183999601261,190.4217890032175,0.0,856.1238475901013,0.0,892.3314750974259,278.8535859679456,1046.5456365933187,1395.3941821244248,348.8485455311062,1231.183999601261,410.39466653375365,1641.5786661350146,24.623679992025217,14.273892145997538,0.0,433.31271511360904,1510.3070852844373,4401.514610608497,3183.4150931400695,0.0,895.6894359182188,170.6132402202427,0.0,0.0,5179.389586961135,23.981046527556032,0.0,0.0,0.0,-6.821210263296962e-13,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,1898.4283596100734,191.624888505864,901.0722772894526,1898.4283596100734,348.3679116419258,1550.0604479681476,966.6911448152985,633.7507766710366,1264.6775829390367,191.624888505864,0.0,901.0722772894526,0.0,921.8193115215079,288.06853485047117,1092.6971657953166,1456.9295543937553,364.23238859843883,1264.6775829390367,421.55919431301226,1686.236777252049,25.293551658780736,14.759469428070446,0.0,446.24827848225397,1560.1614173310272,4551.286942736418,2540.5072789680753,0.0,161.7584130528121,0.0,0.0,0.0,5179.389586961135,23.98075611969085,0.0,0.0,0.0,0.0,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,1865.3452118323355,186.5983846382017,893.0316714906686,1865.3452118323355,342.24187942731237,1523.1033324050231,966.6911448152985,623.4737480704482,1241.8714637618873,186.5983846382017,0.0,893.0316714906686,0.0,906.8709062842884,283.3971582138401,1079.6300561288704,1439.5067415051603,359.8766853762901,1241.8714637618873,413.95715458729575,1655.828618349183,24.837429275237746,14.528268254052737,0.0,438.6258088735631,1535.2225045802797,4480.1977725414845,2346.377647789449,0.0,0.0,0.0,0.0,0.0,5179.389586961135,23.98091542120827,0.0,0.0,0.0,0.0,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,1810.3052504037928,180.6103862857948,865.4015369171215,1810.3052504037928,333.4148613685946,1476.8903890351983,966.6911448152985,603.5673279807436,1206.7379224230492,180.6103862857948,0.0,865.4015369171215,0.0,877.9161134265362,274.34878544579254,1046.0119232029163,1394.6825642705548,348.6706410676387,1206.7379224230492,402.2459741410164,1608.9838965640656,24.134758448460982,14.072326957745059,0.0,425.7119388899195,1489.1844249505732,4345.501598557283,2272.5986776970913,0.0,0.0,0.0,0.0,0.0,5179.389586961136,23.980045496295126,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 10:00:00+00:00,0,71.0,2920.5415446704137,1849.308462591334,186.49531509072366,884.7377669883541,1849.3084625913339,338.86830054722725,1510.4401620441067,966.6911448152985,618.1717324052291,1231.136730186105,186.49531509072366,0.0,884.7377669883541,0.0,899.1588834985151,280.98715109328595,1071.2330820790778,1428.310776105437,357.07769402635927,1231.136730186105,410.378910062035,1641.51564024814,24.6227346037221,14.442237122605253,0.0,434.8096627675185,1522.3183896755263,2952.6537979938757,2327.469659603952,0.0,0.0,0.0,0.0,1490.2061363520615,3608.57439561715,23.98096555929733,0.0,0.0,0.0,-2.7284841053187847e-12,0.0
2025-01-15 11:00:00+00:00,0,71.0,2884.3580135951543,1823.7071899269838,183.63247771185647,877.0183459563136,1823.707189926984,335.5136146161875,1488.1935753107964,966.6911448152985,610.4480426145409,1213.259147312443,183.63247771185647,0.0,877.0183459563136,0.0,887.9244256211504,277.47638300660947,1060.65082366817,1414.2010982242266,353.55027455605665,1213.259147312443,404.4197157708143,1617.6788630832573,24.26518294624886,14.279157790918829,0.0,428.9364027320773,1502.9271168027253,1509.8464709750267,2302.125523845377,0.0,0.0,0.0,0.0,2877.438659422853,575.4877318845706,23.980557490651446,0.0,0.0,0.0,0.0,0.0
2025-01-15 12:00:00+00:00,0,71.0,2853.4237402053895,1803.25031530206,181.67607785253398,868.4973470507977,1803.25031530206,331.16698214861776,1472.0833331534423,966.6911448152985,604.107789050405,1199.142526251655,181.67607785253398,0.0,868.4973470507977,0.0,878.7022386187709,274.5944495683659,1050.1734249033316,1400.231233204442,350.0578083011105,1199.142526251655,399.7141754172183,1598.8567016688733,23.982850525033097,14.135255806083995,0.0,424.12481357377396,1486.6093531915858,4340.033093396974,2278.933471823213,0.0,0.0,0.0,0.0,0.0,575.4877318845706,23.98164993650575,0.0,0.0,0.0,-9.094947017729282e-13,0.0
2025-01-15 13:00:00+00:00,0,71.0,2959.8028347531276,1869.0984771864291,188.16092671257377,902.5434308541254,1869.0984771864291,343.23340849983873,1525.8650686865903,966.6911448152985,626.4240671900108,1242.6744099964185,188.16092671257377,0.0,902.5434308541254,0.0,911.1622795491065,284.73821235909577,1090.7043575666992,1454.2724767555987,363.5681191888997,1242.6744099964185,414.2248033321395,1656.899213328558,24.85348819992837,14.670262109918466,0.0,439.6532603741559,1541.7081455641376,4501.510980317265,2365.4347563047054,0.0,0.0,0.0,0.0,0.0,575.4877318845706,23.978893547277355,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 14:00:00+00:00,0,71.0,2688.7827231125098,1702.2274017036625,175.76620698964615,810.7891144192009,1702.2274017036625,314.2369073118423,1387.9904943918202,966.6911448152985,569.3903951540832,1132.8370065495792,175.76620698964615,0.0,810.7891144192009,0.0,828.204211133212,258.8138159791287,986.555321408847,1315.4070952117959,328.85177380294897,1132.8370065495792,377.6123355165264,1510.4493420661056,22.656740130991583,13.380877353881393,0.0,400.2281216462291,1401.543664429706,6065.82639009149,1434.6611374915196,708.9501688534883,0.0,673.5026604108139,1975.5000025492743,0.0,2449.6115896018146,23.982639312258854,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2025-01-15 15:00:00+00:00,0,71.0,2904.154167839462,1833.823536576261,185.69882321572894,884.6318080474726,1833.823536576261,338.7298827350219,1495.093653841239,966.6911448152985,615.1333187343625,1218.6902178418984,185.69882321572894,0.0,884.6318080474726,0.0,894.7393727045273,279.6060539701648,1070.3306312632017,1427.1075083509354,356.77687708773385,1218.6902178418984,406.2300726139661,1624.9202904558645,24.373804356837965,14.417282776946596,0.0,431.42050321833017,1512.8245940239797,7294.417421286293,984.0328426695382,1337.8140383859245,0.0,1943.0789915566206,2877.438659422852,0.0,5179.389586961135,23.97986078787747,0.0,0.0,0.0,-1.3642420526593924e-12,0.0
2025-01-15 16:00:00+00:00,0,71.0,2899.9406730654787,1830.1100061314717,185.4520776567336,884.3785892772735,1830.1100061314717,338.0166606681785,1492.0933454632932,966.6911448152985,614.2494391401125,1215.860566991359,185.4520776567336,0.0,884.3785892772735,0.0,893.4537296583454,279.20429051823294,1069.830666934007,1426.4408892453425,356.61022231133563,1215.860566991359,405.28685566378635,1621.1474226551454,24.317211339827182,14.407348222474742,0.0,430.57245890359206,1510.398386959249,4410.339060024728,1501.3082023764991,818.5864165271887,0.0,2716.8499292743372,0.0,0.0,5179.389586961135,23.978247806389795,0.0,0.0,0.0,0.0,0.0
2025-01-15 17:00:00+00:00,0,71.0,2892.0617509044387,1827.1436142813734,185.81754039551848,879.1005962275449,1827.1436142813734,336.7636195962705,1490.379994685103,966.6911448152985,612.7768346655341,1214.3667796158393,185.81754039551848,0.0,879.1005962275449,0.0,891.3117595135042,278.53492484797005,1064.9181366230634,1419.890848830751,354.9727122076878,1214.3667796158393,404.7889265386131,1619.1557061544524,24.287335592316786,14.365532174141004,0.0,429.76579337545485,1506.7152247361835,4398.7769756406215,2219.220757954191,91.98185039006421,0.0,2798.79898728635,0.0,0.0,5179.389586961135,23.9780917914082,0.0,0.0,0.0,-6.821210263296962e-13,0.0
2025-01-15 18:00:00+00:00,0,71.0,2844.1633228233004,1798.6252122838762,182.3136610944553,863.2244494449694,1798.6252122838764,330.66553917234086,1467.9596731115355,966.6911448152985,602.7296010825295,1195.8956112013466,1.4748562731452893e-12,182.31366109445383,863.2244494449694,0.0,876.6976015745884,273.9680004920588,863.2244494449709,1150.9659325932944,287.7414831483236,1195.8956112013466,398.63187040044886,1776.8411426962493,26.652617140443738,12.278517716338817,3.6462732218890768,422.9865164487953,1425.9052785682982,4270.068601391599,2109.668297985757,0.0,82.00476381787396,2706.880585292963,0.0,0.0,5179.389586961136,23.978904501407904,0.0,0.0,0.0,6.821210263296962e-13,0.0
2025-01-15 19:00:00+00:00,0,71.0,2852.84069226675,1804.0221990224536,182.3487071011678,866.4697861431282,1804.0221990224536,330.8723762585073,1473.1498227639463,966.6911448152985,604.5108081196581,1199.5113909027955,0.0,182.3487071011678,866.4697861431282,0.0,879.2884481740482,274.77764005439,866.4697861431282,1155.2930481908375,288.82326204770936,1199.5113909027955,399.83713030093185,1781.6972283048951,26.725458424573425,12.311672003454639,3.6469741420233563,424.234681844058,1430.3568188171407,2792.991374731829,1927.973702154761,106.60779421012472,0.0,2802.7442286219957,0.0,1490.2061363520615,3608.57439561715,23.974898054083443,0.0,0.0,0.0,-4.547473508864641e-13,-5.684341886080802e-14
2025-01-15 20:00:00+00:00,0,71.0,2910.839210415089,1844.7113436532418,187.19480369397732,878.9330630678704,1844.7113436532418,337.7851156604299,1506.9262279928118,966.6911448152985,616.5698156164307,1228.141528036811,0.0,187.19480369397732,878.9330630678704,0.0,896.8288227148083,280.2590070983776,878.9330630678704,1171.9107507571605,292.9776876892901,1228.141528036811,409.3805093456037,1824.716841076392,27.37075261614588,12.533226704558249,3.7438960738795464,433.63613284383445,1459.9012123716896,1493.3017633639247,3262.4057633349266,0.0,1193.666189862958,1540.648013993217,0.0,2877.438659422853,575.4877318845706,23.972585676965583,0.0,0.0,0.0,-1.1368683772161603e-12,0.0
