timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,heating_demand_kw,heat_demand_upper_violation_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,806.6508757249686,1800.510339807317,201.21880563399097,806.6508757249686,718.8037153264763,87.84716039849233,5144.250220661582,794.9610056449002,11.689870080068431,1800.510339807317,0.0,201.21880563399097,0.0,1156.3069173016731,361.34591165677284,2001.729145441308,2668.972193921744,667.243048480436,11.689870080068431,3.89662336002281,15.58649344009124,0.2337974016013686,56.02749825055942,0.0,180.9125343160429,1269.6594134654351,4078.0394346317125,3093.40746541437,3093.40746541437,0.0,731.8716458090471,0.0,1681.905232461673,0.0,0.0,4029.3737505078643,23.968395751373517,0.0,0.0,0.0,0.0,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,818.749100333354,1827.4163610864232,204.18645541200863,818.7491003333541,728.8296628300241,89.91943750333002,5144.250220661582,806.8697829552219,11.8793173781321,1827.4163610864232,0.0,204.18645541200863,0.0,1173.6287752075955,366.75899225237356,2031.6028164984318,2708.8037553312424,677.2009388328106,11.8793173781321,3.959772459377367,15.839089837509468,0.237586347562642,56.86435538671278,0.0,183.61841078140893,1288.640056060246,4138.991972892035,3109.24803358969,3109.24803358969,0.0,773.184496949148,0.0,2413.06669409844,0.0,0.0,4029.3737505078643,23.968496106303412,0.0,0.0,0.0,4.547473508864641e-13,1.1368683772161603e-13
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,827.6058646646771,1847.3931460167757,203.65776625094696,827.605864664677,736.5247957371031,91.081068927574,5144.250220661582,815.6278656155157,11.97799904916144,1847.3931460167757,0.0,203.65776625094696,0.0,1186.3678045316592,370.7399389161435,2051.0509122677227,2734.7345496902967,683.6836374225742,11.97799904916144,3.99266634972048,15.97066539888192,0.23955998098322878,57.458372043012744,0.0,185.52934374290837,1301.6435184553427,4180.300295387742,3126.30873543184,3126.30873543184,0.0,794.7936187901158,0.0,3163.2944985608533,0.0,0.0,4029.3737505078643,23.96868241660813,0.0,0.0,0.0,-6.821210263296962e-13,1.1368683772161603e-13
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,818.9556736683516,1827.1984883134712,201.88565622585972,818.9556736683516,728.5349623322834,90.4207113360682,5144.250220661582,806.9760504534202,11.979623214931394,1827.1984883134712,0.0,201.88565622585972,0.0,1173.7833461140658,366.80729566064554,2029.084144539331,2705.445526052441,676.3613815131102,11.979623214931394,3.9932077383104647,15.972830953241859,0.23959246429862788,56.83481121166274,0.0,183.5970434442926,1287.8333320323204,4135.873150240003,3153.14539453754,3153.14539453754,0.0,726.0834776289666,0.0,3846.7472133112497,0.0,0.0,4029.3737505078643,23.968582609347376,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,827.0038437698018,1844.914474308449,204.32792823898822,827.003843769802,735.6067500334411,91.39709373636077,5144.250220661582,814.8719953542255,12.131848415576314,1844.9144743084487,2.2737367544323206e-13,204.32792823898822,0.0,1185.2683568788736,370.396361524648,2049.242402547437,2732.3232033965824,683.0808008491456,12.131848415576314,4.043949471858771,16.175797887435312,0.24263696831152967,57.39071351164335,4.547473508864641e-15,185.4135155989574,1300.5679779245647,6585.101032764513,4724.986163338479,4724.98616333848,0.0,0.0,807.3946030630234,2989.164663028813,2408.2868085227105,0.0,6314.0752226687355,23.967974189132253,0.0,0.0,0.0,-9.094947017729282e-13,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,822.0103425729834,1835.1651740873308,203.45169304242808,822.0103425729834,731.438757849143,90.57158472384037,5144.250220661582,810.150689596993,11.859652975990457,1835.1651740873308,0.0,203.45169304242808,0.0,1178.4010030501715,368.2503134531786,2038.616867129759,2718.1558228396784,679.5389557099196,11.859652975990457,3.9532176586634855,15.812870634653942,0.23719305951980912,57.089472153044206,0.0,184.3045261028574,1293.373678137183,4154.000887839927,6506.075452722631,6506.07545272263,9.094947017729282e-13,0.0,2609.5186268327807,236.32462124719677,0.0,0.0,6314.0752226687355,23.96935599206027,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,830.5859433605476,1854.474763878307,206.14681808520555,830.5859433605476,738.9843114789455,91.60163188160203,5144.250220661582,818.6260111480857,11.959932212461922,1854.474763878307,0.0,206.14681808520555,0.0,1190.7287434881248,372.102732340039,2060.6215819635127,2747.4954426180166,686.8738606545041,11.959932212461922,3.9866440708206405,15.946576283282562,0.23919864424923842,57.69571109720127,0.0,186.2407427116409,1307.138889518455,4198.346414842515,4162.283559510608,6069.99645352609,0.0,0.0,224.0593734044673,0.0,0.0,0.0,6314.0752226687355,23.969494570378526,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,860.6154578095708,1923.9648194623724,206.5452481334471,860.6154578095708,768.401762776436,92.2136950331347,5144.250220661582,848.5726120294145,12.042845780156313,1923.9648194623724,0.0,206.5452481334471,0.0,1234.2874356791483,385.71482364973383,2130.5100675958192,2840.680090127759,710.1700225319397,12.042845780156313,4.014281926718771,16.057127706875082,0.24085691560312622,59.78439706520564,0.0,192.8096670658316,1352.7340491550326,4343.859574560423,4074.9675258069074,4844.12799534811,0.0,0.0,0.0,0.0,0.0,0.0,6314.0752226687355,23.96918975150993,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,847.6643018505639,1895.8339747056084,201.47699140503357,847.6643018505639,757.8699793825361,89.79432246802776,5144.250220661582,835.9203246385398,11.743977212024106,1895.8339747056082,2.2737367544323206e-13,201.47699140503357,0.0,1215.8841085651488,379.963783926609,2097.310966110642,2796.4146214808557,699.1036553702139,11.743977212024106,3.914659070674702,15.658636282699035,0.23487954424048552,58.88978915521859,4.547473508864641e-15,189.86469226489402,1331.9714593318506,4276.946727293052,4012.2987300460045,4309.37483658353,0.0,0.0,0.0,0.0,0.0,0.0,6314.0752226687355,23.96997333313679,0.0,0.0,0.0,-2.9558577807620168e-12,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,821.5774594391817,1836.3100219276796,198.4296922398474,821.5774594391817,734.619811513789,86.95764792539268,5144.250220661582,810.0259809639302,11.551478475251429,295.09094780118704,1541.2190741264926,198.4296922398474,0.0,1178.2196086748077,368.19362771087737,493.5206400410344,658.0275200547126,164.50688001367814,11.551478475251429,3.8504928250838097,1556.6210454268278,23.349315681402416,41.661406838963934,30.82438148252985,184.10868677693435,816.4947913294698,3672.811964936178,1836.2471287295202,1836.24712872952,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,6314.0752226687355,23.969494837842113,0.0,0.0,0.0,-1.1368683772161603e-12,0.0
2025-01-15 10:00:00+00:00,0,71.0,2920.5415446704137,840.5982497738239,1879.8606785940851,200.08261630250263,840.5982497738239,751.1079257204624,89.49032405336155,5144.250220661582,828.9277348884975,11.670514885326384,0.0,1879.8606785940851,200.08261630250263,0.0,1205.7130689287237,376.78533404022613,200.08261630250263,266.7768217366702,66.69420543416754,11.670514885326384,3.8901716284421277,1895.4213651078537,28.431320476617806,39.59803973490673,37.5972135718817,188.2861687737629,741.282453660005,3661.823998330418,0.0,0.0,0.0,1472.489890665394,0.0,1398.8653961321243,0.0,0.0,6314.0752226687355,23.9702646118159,0.0,0.0,0.0,-7.958078640513122e-13,0.0
