timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,heating_demand_kw,heat_demand_upper_violation_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-30 00:00:00+00:00,0,66.0,2837.291468201433,820.7400613172812,1783.8036025489985,232.74780433515315,820.7400613172811,608.1371720292434,212.6028892880377,3566.6172043676356,764.4872582352851,56.252803081996035,0.0,1783.8036025489985,232.74780433515315,0.0,1111.981466524051,347.49420828876595,232.74780433515315,310.33040578020416,77.58260144505104,56.252803081996035,18.750934360665344,1858.8073399916598,27.882110099874897,38.0035500943315,35.67607205097997,208.38186165458725,753.771337994256,3591.062806195689,1422.3118723042553,3219.22382502416,0.0,0.0,0.0,0.0,0.0,0.0,576.2484372023363,23.972489927849146,0.0,0.0,0.0,1.1368683772161603e-13,0.0
2025-01-30 01:00:00+00:00,0,66.0,2811.291148338461,813.5710358930249,1766.5439405307006,231.17617191473357,813.5710358930249,602.5068763462494,211.06415954677553,3566.6172043676356,757.0902602274433,56.48077566558163,1.4678590857130375e-12,1766.5439405306993,231.17617191473357,0.0,1101.222196694463,344.13193646701967,231.17617191473505,308.2348958863134,77.05872397157835,56.48077566558163,18.826925221860545,1841.8516414181415,27.62777462127212,37.642640529761366,35.33087881061399,206.57278272724437,747.1916623493505,3558.4828106878117,1409.4570925807764,3277.57292616957,0.0,0.0,0.0,0.0,0.0,0.0,576.2484372023363,23.972163800289366,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-30 02:00:00+00:00,0,66.0,2819.105058034541,817.1135485225071,1772.8759393809253,229.1155701311094,817.1135485225071,604.2465146588683,212.86703386363885,3566.6172043676356,759.8039740203968,57.30957450211031,1.4631942940915361e-12,1772.875939380924,229.1155701311094,0.0,1105.1694167569408,345.36544273654397,229.11557013111084,305.4874268414811,76.37185671037028,57.30957450211031,19.103191500703435,1849.2887053837376,27.739330580756064,37.74867448892961,35.457518787618476,207.30338512144618,749.0893999263681,3568.194457960909,1410.6568435984218,3350.47819276152,0.0,0.0,0.0,0.0,0.0,0.0,576.2484372023363,23.96859847163357,0.0,0.0,0.0,0.0,0.0
2025-01-30 03:00:00+00:00,0,66.0,2803.0722391605236,812.5579046610108,1762.0783680668587,228.43596643265477,812.5579046610109,600.5290435294925,212.02886113151837,3566.6172043676356,755.1764434572252,57.381461203785534,0.0,1762.0783680668587,228.43596643265477,0.0,1098.4384632105093,343.26201975328416,228.43596643265477,304.581288576873,76.14532214421826,57.381461203785534,19.12715373459518,1838.5869830052395,27.578804745078592,37.52592702566372,35.241567361337175,206.14060752308575,745.0214022872628,5526.204947894476,1403.0197517873823,3424.45119305147,0.0,0.0,0.0,0.0,1978.1113064466895,0.0,2452.8495953131924,23.967558996205646,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-30 04:00:00+00:00,0,66.0,2818.2087153841603,817.1089631899623,1772.6107747209312,228.48897747326777,817.1089631899623,603.5549474886197,213.55401570134254,3566.6172043676356,759.6903320232562,57.418631166706064,0.0,1772.6107747209312,228.48897747326777,0.0,1105.0041193065545,345.31378728329827,228.48897747326777,304.651969964357,76.16299249108926,57.418631166706064,19.139543722235356,1849.1689496098727,27.73753424414809,37.7371052691513,35.452215494418624,207.2398359731668,748.7830144775077,6448.233915873349,1409.6560892709115,5074.25305785225,0.0,0.0,0.0,0.0,2881.242186011681,0.0,5186.235934821026,23.96803771863728,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-30 05:00:00+00:00,0,66.0,2796.4623028695482,810.5043317708802,1759.1189920868164,226.8389790118502,810.5043317708803,597.126182597202,213.37814917367822,3566.6172043676356,753.9081394657786,56.59619230510157,0.0,1759.1189920868164,226.8389790118502,0.0,1096.593657404769,342.68551793899024,226.8389790118502,302.45197201580027,75.61299300395007,56.59619230510157,18.865397435033856,1834.5805818269519,27.518708727404277,37.45076963185483,35.18237984173633,205.45751127225148,742.7732778512211,3539.2355807207687,1399.0456294205692,7175.01322351412,0.0,0.0,0.0,0.0,0.0,0.0,5186.235934821026,23.968538968770485,0.0,0.0,0.0,-6.821210263296962e-13,0.0
2025-01-30 06:00:00+00:00,0,66.0,2839.669267894365,823.1107848323264,1784.573943964985,231.9845390970549,823.1107848323264,607.6995206432348,215.41126418909167,3566.6172043676356,764.8174045564223,58.293380275904155,1.4748562731452893e-12,1784.5739439649835,231.9845390970549,0.0,1112.4616793547962,347.6442747983738,231.98453909705637,309.31271879607516,77.32817969901879,58.293380275904155,19.43112675863472,1862.2984509995224,27.934476764992834,38.011324270270265,35.69147887929967,208.76566575658111,754.8065269271713,3594.4757948215365,1421.7743981508713,6830.12859379895,0.0,0.0,0.0,0.0,0.0,0.0,5186.235934821026,23.965016199639724,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-30 07:00:00+00:00,0,66.0,2968.4064399077884,861.2078491566826,1864.5171031956836,242.68148755542,861.2078491566828,636.796900956737,224.41094819994575,3566.6172043676356,799.0787585124359,62.12909064424673,5.899425092581157e-12,1864.5171031956777,242.68148755542,0.0,1162.2963760180887,363.2176175056527,242.68148755542592,323.57531674056787,80.89382918514197,62.12909064424673,20.709696881415578,1947.35589072134,29.2103383608201,39.71715693946793,37.290342063913556,218.494611827166,789.5335927635776,2265.7640754705144,1485.8716927586565,5663.16442841657,0.0,0.0,0.0,0.0,0.0,1492.1759572008518,3613.3443699888185,23.961534397209313,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-30 08:00:00+00:00,0,66.0,3021.9030784233887,876.592669121019,1898.853705302354,246.4567040000159,876.5926691210188,647.7978597339669,228.794809387052,3566.6172043676356,813.7944451295805,62.798223991438476,1.4690252836184127e-12,1898.8537053023526,246.4567040000159,0.0,1183.7010110975716,369.9065659679911,246.45670400001737,328.6089386666898,82.15223466667246,62.798223991438476,20.93274133047949,1982.5846706242705,29.738770059364057,40.44164114604726,37.977074106047056,222.3693662309492,803.5183935075506,944.1792859192575,1512.3099497642615,5011.85628625748,0.0,0.0,0.0,0.0,0.0,2881.242186011681,576.2484372023363,23.962072555891144,0.0,0.0,0.0,-9.094947017729282e-13,0.0
2025-01-30 09:00:00+00:00,0,66.0,3002.5329056780597,870.5507759891627,1885.2099726604192,246.7721570284792,870.5507759891626,643.1084081784524,227.4423678107103,3566.6172043676356,807.9471311401799,62.60364484898287,1.4748562731452893e-12,1885.2099726604179,246.77215702847917,2.842170943040401e-14,1175.195827112989,367.24869597280906,246.77215702848065,329.02954270464085,82.25738567616021,62.603644848982896,20.867881616327633,1968.6814991257284,29.530222486885926,40.17192102349319,37.70419945320836,220.8942157968689,798.6745220257533,3801.2074277038123,1504.2253698176298,2152.95611156432,0.0,0.0,0.0,0.0,0.0,0.0,576.2484372023363,23.963054034445825,0.0,0.0,0.0,-6.821210263296962e-13,0.0
