timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,1808.9466783903392,463.65923952613554,535.7741032498019,1808.9466783903392,816.9952150604038,991.9514633299355,2416.686289893514,855.8265788759402,953.120099514399,463.65923952613554,0.0,535.7741032498019,0.0,1244.8386601831858,389.0120813072455,999.4333427759375,1332.5777903679166,333.14444759197914,953.120099514399,317.70669983813303,1270.8267993525321,19.06240199028798,19.267518218282085,0.0,439.9004414469638,1518.0935903928917,4326.4736115591695,2577.4164505511026,0.0,0.0,0.0,0.0,0.0,606.201874108056,23.888183377869648,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,1842.6663288708255,468.7384628675737,538.9471250933868,1842.6663288708255,831.0128648342559,1011.6534640365695,2416.686289893514,872.5309580737459,970.1353707970796,468.7384628675737,0.0,538.9471250933868,0.0,1269.1359390163577,396.60498094261175,1007.6855879609604,1343.580783947947,335.8951959869868,970.1353707970796,323.3784569323599,1293.5138277294395,19.40270741594159,19.451625136961077,0.0,447.85308634260946,1542.5860527574707,4392.9379695892585,2612.7167229643046,0.0,0.0,0.0,0.0,0.0,606.201874108056,23.888464225571585,0.0,0.0,0.0,-6.821210263296962e-13,0.0
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,1863.6386405753456,471.3856949453406,543.6324414117137,1863.6386405753456,839.8871970055219,1023.7514435698238,2416.686289893514,881.8033464729399,981.8352941024057,471.3856949453406,0.0,543.6324414117137,0.0,1282.6230494151853,400.8197029422454,1015.0181363570543,1353.357515142739,338.33937878568474,981.8352941024057,327.27843136746856,1309.1137254698742,19.636705882048112,19.577895262477355,0.0,452.9001337549209,1558.5522479948452,5149.284651682686,2249.808719695413,386.1718448625113,0.0,366.8632526193858,712.0756267554418,0.0,1281.7361281597953,23.889118937620438,0.0,0.0,0.0,-1.3642420526593924e-12,2.2737367544323206e-13
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,1845.5553014970253,465.613698336655,536.870818374002,1845.5553014970255,832.3460356527288,1013.2092658442966,2416.686289893514,871.4655649323695,974.0897365646558,465.613698336655,0.0,536.870818374002,0.0,1267.5862762652648,396.1207113328952,1002.4845167106571,1336.646022280876,334.161505570219,974.0897365646558,324.6965788548853,1298.786315419541,19.481794731293117,19.33711913383967,0.0,448.47684018813845,1542.2745498112708,4390.314368018953,1653.6699348489956,950.562363697145,0.0,1269.1637716264347,0.0,0.0,1281.7361281597953,23.888756746110875,0.0,0.0,0.0,0.0,0.0
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,1863.6217263583094,470.4003343365526,542.2241856223771,1863.6217263583094,840.2875707714959,1023.3341555868134,2416.686289893514,880.367739807685,983.2539865506244,470.4003343365526,0.0,542.2241856223771,0.0,1280.5348942657236,400.16715445803857,1012.6245199589298,1350.1660266119063,337.5415066529766,983.2539865506244,327.75132885020815,1311.0053154008326,19.66507973101249,19.53425188632035,0.0,452.8528204120118,1557.512141990568,4433.758388307805,2478.02323813753,152.67768274009995,0.0,1411.669242686277,0.0,0.0,1281.7361281597953,23.886608167917647,0.0,0.0,0.0,-1.1368683772161603e-12,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,1853.8687696920683,467.8941733338938,538.8642666767802,1853.8687696920683,835.5365409045523,1018.332228787516,2416.686289893514,876.1847083482146,977.6840613438537,467.8941733338938,0.0,538.8642666767802,0.0,1274.4504848701304,398.2657765219157,1006.7584400106739,1342.3445866808984,335.5861466702246,977.6840613438537,325.8946871146179,1303.5787484584716,19.553681226877075,19.425467866784615,0.0,450.463242188832,1549.1890015892518,4409.816211291995,3412.1171160280082,0.0,795.3220444769795,571.6648047514524,0.0,0.0,1281.7361281597953,23.891351708752357,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,1875.6192530807327,472.1455816502291,543.4426905930983,1875.6192530807325,845.635331984112,1029.9839210966206,2416.686289893514,885.0201218586981,990.5991312220347,472.1455816502291,0.0,543.4426905930983,0.0,1287.3019954308336,402.28187357213545,1015.5882722433273,1354.1176963244363,338.5294240811091,990.5991312220347,330.19971040734487,1320.7988416293795,19.81198262444069,19.598794355437857,0.0,455.70618801172714,1566.127973052195,4457.335498376255,3183.415093140122,0.0,541.995401384852,0.0,0.0,0.0,1281.7361281597953,23.89169997417332,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,1917.6892141830026,493.29048417403305,580.1458270483542,1917.6892141830028,864.7657914761571,1052.9234227068457,2416.686289893514,908.5955540392874,1009.0936601437152,493.29048417403305,0.0,580.1458270483542,0.0,1321.5935331480546,412.997979108767,1073.4363112223873,1431.248414963183,357.81210374079575,1009.0936601437152,336.3645533812384,1345.4582135249536,20.181873202874304,20.600172795704534,0.0,466.7026464739789,1614.6593287033588,4605.78485410875,2752.841948111238,0.0,0.0,0.0,0.0,0.0,1281.7361281597953,23.890838237999812,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,1879.4074099938139,487.6763105735869,577.8915473938051,1879.4074099938139,847.8744714870979,1031.532938506716,2416.686289893514,891.3909120515294,988.0164979422844,487.6763105735869,0.0,577.8915473938051,0.0,1296.5685993476793,405.17768729614977,1065.567857967392,1420.7571439565227,355.18928598913067,988.0164979422844,329.33883264742815,1317.3553305897126,19.760329958845688,20.409204791145655,0.0,457.6886248390108,1587.5639655217105,4532.539233482914,2717.3257433042018,0.0,0.0,0.0,0.0,0.0,1281.7361281597953,23.893535699375132,0.0,0.0,0.0,-1.3642420526593924e-12,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,1818.588679738714,475.8798781374742,561.8486157305207,1818.588679738714,821.1576528138354,997.4310269248787,2416.686289893514,864.0092149815507,954.5794647571634,475.8798781374742,0.0,561.8486157305207,0.0,1256.740676336801,392.7314613552503,1037.728493867995,1383.6379918239932,345.9094979559983,954.5794647571634,318.19315491905445,1272.7726196762178,19.091589295143265,19.894882501429436,0.0,442.9589616083104,1538.7795476351862,4395.096721241895,2640.3786681607944,0.0,0.0,0.0,0.0,0.0,1281.7361281597953,23.892016315743465,0.0,0.0,0.0,-9.094947017729282e-13,0.0
