timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,heating_demand_kw,heat_demand_upper_violation_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,872.0277089025915,1534.262999821088,402.0893124425971,872.0277089025915,437.2507692124207,434.7769396901707,2112.338756740974,408.6116836509577,463.4160252516338,1454.7518384189352,79.51116140215277,402.08931244259713,-5.684341886080802e-14,594.3442671286657,185.73258347770803,1856.8411508615322,2475.7882011487095,618.9470502871774,463.41602525163376,154.47200841721124,697.3991950709977,10.460987926064966,49.25367150503708,1.5902232280430553,214.7658729933624,1235.2223978346042,4043.6024190008807,3093.4074654143697,3093.40746541437,0.0,0.0,23.27499713699467,134.45544079166143,0.0,0.0,2126.6979424781157,23.960940621502992,0.0,0.0,0.0,-9.094947017729282e-13,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,885.8345383397999,1558.847719840986,405.66965865099996,885.8345383398,442.3706542663485,443.4638840734515,2112.338756740974,408.6116836509578,477.2228546888421,1451.1714922105332,107.67622763045279,405.66965865099996,0.0,594.3442671286659,185.7325834777081,1856.8411508615332,2475.788201148711,618.9470502871777,477.2228546888421,159.07428489628072,743.9733672155756,11.159600508233634,49.74536590543505,2.153524552609056,218.0022317276998,1244.8146413551442,4095.166558186933,3109.24803358969,3109.24803358969,0.0,0.0,39.115565312313265,93.0122506339589,0.0,0.0,2126.6979424781157,23.960874332738463,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,893.499329290079,1577.6760345497514,407.48141309256937,893.499329290079,444.61441662959913,448.8849126604799,2112.338756740974,408.61168365095773,484.8876456391213,1449.3597377689632,128.3162967807882,407.4814130925693,5.684341886080802e-14,594.3442671286658,185.73258347770806,1856.8411508615325,2475.78820114871,618.9470502871775,484.88764563912133,161.62921521304045,774.83315763295,11.622497364494249,50.121932199610356,2.5663259356157644,219.80048872046962,1250.4200931981163,6627.204696834783,3126.3087354318395,3126.30873543184,0.0,0.0,56.17626715446386,33.6933133385185,2498.1278267042685,0.0,4496.630088067684,23.961167088826365,0.0,0.0,0.0,-1.8189894035458565e-12,0.0
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,884.5905349084527,1560.5859209741366,402.86336232509336,884.5905349084527,440.33161999856003,444.25891490989267,2112.338756740974,408.6116836509577,475.978851257495,1453.9777885364392,106.60813243769735,402.86336232509336,0.0,594.3442671286657,185.73258347770803,1856.8411508615327,2475.78820114871,618.9470502871775,475.978851257495,158.65961708583168,741.2466007810241,11.11869901171536,49.78012992809806,2.132162648753947,217.58297498027454,1243.9532174195592,4091.9930356272416,3102.077098653625,3153.14539453754,0.0,0.0,31.944630376249393,0.0,0.0,0.0,4496.630088067684,23.9612757637969,0.0,0.0,0.0,0.0,0.0
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,893.8799606485535,1574.954881842278,407.41140382640765,893.8799606485535,445.09209120114826,448.7878694474052,2112.338756740974,408.61168365095773,485.26827699759576,1449.429747035125,125.52513480715288,407.41140382640765,0.0,594.3442671286658,185.73258347770806,1856.8411508615327,2475.78820114871,618.9470502871775,485.26827699759576,161.75609233253192,772.5495041372806,11.588242562059207,50.06750914546089,2.5105026961430577,219.87825664278674,1250.4802371438673,4126.726483461105,3070.1324682773757,4724.98616333848,0.0,0.0,0.0,0.0,0.0,0.0,4496.630088067684,23.960505059808956,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,888.5343421327464,1567.0026623493566,405.09020522063923,888.5343421327464,442.52114178627545,446.0132003464709,2112.338756740974,408.61168365095773,479.92265848178863,1451.7509456408932,115.25171670846339,405.09020522063923,0.0,594.3442671286658,185.73258347770806,1856.8411508615325,2475.78820114871,618.9470502871775,479.92265848178863,159.97421949392955,755.1485946841816,11.327228920262723,49.90846475560245,2.305034334169268,218.57005906041877,1246.7646403292683,4107.3918500320115,3070.1324682773757,6506.07545272263,0.0,0.0,0.0,0.0,0.0,0.0,4496.630088067684,23.96192932530164,0.0,0.0,0.0,0.0,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,898.2682504514653,1583.8219254232747,409.11734944932005,898.2682504514653,447.5834171796718,450.6848332717935,2112.338756740974,408.61168365095773,489.65656680050756,1447.7238014122127,136.09812401106205,409.11734944932005,0.0,594.3442671286658,185.73258347770806,1856.8411508615327,2475.78820114871,618.9470502871775,489.65656680050756,163.21885560016918,788.9735464117388,11.834603196176081,50.24485001708082,2.721962480221241,220.94602033687775,1253.6459253954108,4144.853450719471,3070.1324682773757,6069.99645352609,0.0,0.0,0.0,0.0,0.0,0.0,4496.630088067684,23.962003069957653,0.0,0.0,0.0,0.0,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,923.2007290535565,1640.0758607542698,427.848935597564,923.2007290535565,461.54841634104787,461.65231271250866,2112.338756740974,408.61168365095773,514.5890454025988,1428.9922152639685,211.08364549030125,427.848935597564,0.0,594.3442671286658,185.73258347770806,1856.8411508615325,2475.78820114871,618.9470502871775,514.5890454025988,171.52968180086626,897.2023726937663,13.458035590406494,51.369928723700724,4.221672909806025,227.50210166889906,1272.761054458564,4263.8865798639545,3070.1324682773757,4844.12799534811,0.0,0.0,0.0,0.0,0.0,0.0,4496.630088067684,23.96169244041242,0.0,0.0,0.0,0.0,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,906.9556003029045,1614.6327893956718,423.3868782626294,906.9556003029045,454.45756398768435,452.4980363152202,2112.338756740974,408.6116836509578,498.3439166519467,1433.4542725989036,181.17851679676824,423.38687826262935,5.684341886080802e-14,594.3442671286659,185.7325834777081,1856.841150861533,2475.7882011487104,618.9470502871776,498.34391665194676,166.11463888398225,845.6370723326972,12.684556084990458,50.86106729652877,3.623570335935365,223.6753146687838,1261.6387810351061,4206.614048996312,3070.1324682773766,4309.37483658353,0.0,0.0,0.0,0.0,0.0,0.0,4496.630088067684,23.96260611615346,0.0,0.0,0.0,9.094947017729282e-13,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,881.4089481219827,1561.257400948033,413.6508245366931,881.4089481219827,443.46221647575175,437.94673164623094,2112.338756740974,408.61168365095784,472.79726447102485,517.7763216639476,1043.4810792840854,413.6508245366931,0.0,594.3442671286659,185.7325834777081,931.4271462006407,1241.902861600854,310.4757154002135,472.79726447102485,157.59908815700828,1673.8774319121185,25.108161478681776,40.53941948096707,20.869621585681706,217.48446362962474,957.8090532098852,3814.126226816594,1836.24712872952,1836.24712872952,0.0,0.0,0.0,0.0,0.0,0.0,4496.630088067684,23.9620763734665,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
