timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,2062.7289281370904,604.04205700502,141.60903602416633,2062.728928137086,407.6165044344634,1655.1124237026224,1601.265028211172,956.7453780353943,1105.983550101696,604.04205700502,0.0,141.60903602416633,0.0,1391.6296407787625,434.88426274336325,745.6510930291871,994.2014573722495,248.55036434306237,1105.9835501016964,368.6611833672321,1474.6447334689285,22.119671002033925,19.53735207039227,0.0,464.2213066258456,1557.9741401519295,4366.354161318207,2385.831098151012,0.0,0.0,0.0,0.0,0.0,1437.777219423473,23.9991924413375,0.0,0.0,0.0,0.0,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,2095.7242916121704,613.1767549168746,141.45087030274073,2095.724291612165,411.51615788737877,1684.2081337247864,1601.265028211172,973.4821791264376,1122.242112485733,613.1767549168746,0.0,141.45087030274073,0.0,1415.9740787293701,442.4918996029282,754.627625219616,1006.1701669594879,251.54254173987198,1122.242112485733,374.080704161911,1496.322816647644,22.44484224971466,19.80981135053365,0.0,471.45677896057566,1581.8265780655352,4432.178494897324,2081.955903503961,340.1883421848969,0.0,323.1789250756521,0.0,0.0,1437.777219423473,23.999913145483838,0.0,0.0,0.0,0.0,1.1368683772161603e-13
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,2116.7313379134603,620.095668548671,141.82977047026856,2116.731337913454,414.42160955115946,1702.3097283622947,1601.265028211172,985.7620774224064,1130.969260491054,620.095668548671,0.0,141.82977047026856,0.0,1433.8357489780533,448.0736715556417,761.9254390189404,1015.9005853585873,253.9751463396468,1130.9692604910542,376.98975349701806,1507.9590139880722,22.619385209821083,20.021167761162825,0.0,476.0756558375557,1597.7547802008462,6165.297979931029,1639.5954248718253,810.1409094648152,0.0,1092.1664312170751,1688.8864227977817,0.0,3039.995561036007,23.99995626009938,0.0,0.0,0.0,6.821210263296962e-13,0.0
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,2092.8471833574413,614.1829983197724,141.00963653046884,2092.8471833574363,411.56698647992516,1681.2801968775111,1601.265028211172,975.5927443013644,1117.2544390560768,614.1829983197724,0.0,141.00963653046884,0.0,1419.0439917110825,443.4512474097133,755.1926348502419,1006.9235131336559,251.73087828341397,1117.2544390560765,372.4181463520255,1489.672585408102,22.34508878112153,19.835586314897867,0.0,470.80969116475046,1580.5906383059228,4428.630456513604,1653.6699348489979,772.2975699957406,0.0,1823.6647898505944,0.0,0.0,3039.995561036007,23.999625052401626,0.0,0.0,0.0,-9.094947017729282e-13,0.0
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,2113.740714233936,619.9659081030771,142.53962398022577,2113.7407142339316,415.54084385823444,1698.1998703756974,1601.265028211172,984.5017906877536,1129.2389235461824,619.9659081030771,0.0,142.53962398022577,0.0,1432.00260463674,447.50081394898126,762.5055320833035,1016.6740427777379,254.16851069443447,1129.2389235461828,376.41297451539424,1505.651898061577,22.584778470923652,20.02437348289458,0.0,475.51187720466294,1596.203328317291,4472.449574634529,2478.023238137507,0.0,29.346590723029294,1789.1263121413888,0.0,0.0,3039.995561036007,23.99970369836282,0.0,0.0,0.0,0.0,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,2102.3778121395444,616.5996244586346,141.649773104563,2102.377812139539,413.15678462861115,1689.2210275109278,1601.265028211172,979.68050496617,1122.6973071733746,616.5996244586346,0.0,141.649773104563,0.0,1424.9898254053448,445.3093204391703,758.2493975631984,1010.9991967509311,252.74979918773278,1122.6973071733744,374.2324357244581,1496.9297428978325,22.453946143467487,19.914486464804675,0.0,472.9479125172318,1587.607900476865,4448.2351101796085,3412.117116028006,0.0,976.12809387173,758.04480281007,0.0,0.0,3039.995561036007,24.000900935371064,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,2123.5395069601127,623.8578543515098,143.81016401243755,2123.5395069601072,419.0133057080893,1704.5262012520177,1601.265028211172,990.7943772218833,1132.7451297382295,623.8578543515098,0.0,143.81016401243755,0.0,1441.1554577772913,450.36108055540353,767.6680183639479,1023.5573578185972,255.8893394546493,1132.7451297382297,377.58170991274324,1510.326839650973,22.654902594764593,20.153837270669676,0.0,477.8091398191557,1604.4500096073862,4495.657534931446,3183.415093140116,0.0,718.7022775442274,0.0,0.0,0.0,3039.995561036007,24.001614081772345,0.0,0.0,0.0,0.0,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,2196.6537168749383,643.6494037598966,150.82240477055507,2196.653716874932,431.13593478536563,1765.517782089566,1601.265028211172,1020.3761613293484,1176.27755554559,643.6494037598966,0.0,150.82240477055507,0.0,1484.18350738815,463.8073460587969,794.4718085304526,1059.29574470727,264.8239361768175,1176.2775555455894,392.09251851519645,1568.3700740607858,23.525551110911785,20.81770616050246,0.0,494.17248787807785,1659.2395459003028,4650.365071305693,2543.4792520954197,0.0,0.0,0.0,0.0,0.0,3039.995561036007,24.001273414293596,0.0,0.0,0.0,0.0,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,2162.030846851261,633.1389542155129,149.80546689443202,2162.030846851256,424.461323222431,1737.5695236288248,1601.265028211172,1002.4792806808191,1159.551566170442,633.1389542155129,0.0,149.80546689443202,0.0,1458.1516809902905,455.6724003094658,782.9444211099457,1043.9258948132608,260.9814737033152,1159.5515661704417,386.51718872348056,1546.0687548939222,23.191031323408833,20.492223295409715,0.0,486.4168624254196,1633.2711797804998,4578.246447741704,2502.0775758035516,0.0,0.0,0.0,0.0,0.0,3039.995561036007,24.001089625347507,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,2097.4791201026815,612.6184833334473,146.21957017058025,2097.4791201026756,412.40099972603593,1685.0781203766396,1601.265028211172,968.3509509214912,1129.1281691811903,612.6184833334473,0.0,146.21957017058025,0.0,1408.5104740676304,440.1595231461345,758.8380535040282,1011.7840713387042,252.94601783467604,1129.1281691811905,376.37605639373015,1505.5042255749206,22.582563383623807,19.840750201709227,0.0,471.97343650100254,1583.8783474608763,4440.195521067586,2420.2945454063347,0.0,0.0,0.0,0.0,0.0,3039.995561036007,24.000307274600807,0.0,0.0,0.0,4.547473508864641e-13,0.0
