timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,561.7189692350827,10.115423079893231,23.602653853084202,528.0008923021053,10.115423079893231,0.0,10.115423079893231,0.0,10.115423079893231,0.0,23.602653853084202,0.0,528.0008923021053,0.0,14.713342661662882,4.59791958176965,551.6035461551894,735.4713948735858,183.86784871839646,0.0,0.0,0.0,0.0,5.988088538613578,0.0,16.15368955817897,210.60754639695864,772.3265156320413,750.1847375352487,0.0,0.0,0.0,0.0,0.0,182.87148708619108,23.01341255170838,0.0,0.0,0.0,-5.684341886080802e-14,0.0
2025-01-15 01:00:00+00:00,0,71.0,570.1233267800533,10.270623133314722,23.964787311067674,535.8879163356709,10.270623133314722,0.0,10.270623133314722,0.0,10.270623133314722,0.0,23.964787311067674,0.0,535.8879163356709,0.0,14.939088193912323,4.668465060597601,559.8527036467385,746.4702715289847,186.61756788224616,0.0,0.0,0.0,0.0,6.077822782688739,0.0,16.395861946484633,213.75971767201716,783.8830444520703,761.409359722897,0.0,0.0,0.0,0.0,0.0,182.87148708619108,23.013631184438825,0.0,0.0,0.0,-1.4210854715202004e-13,0.0
2025-01-15 02:00:00+00:00,0,71.0,575.7849346703858,10.190665080562109,23.77821852131158,541.816051068512,10.190665080562109,0.0,10.190665080562109,0.0,10.190665080562109,0.0,23.77821852131158,0.0,541.816051068512,0.0,14.822785571726705,4.632120491164596,565.5942695898235,754.1256927864313,188.53142319660782,0.0,0.0,0.0,0.0,6.131507066324467,0.0,16.535870481031687,215.83092123512856,1006.4260278044349,768.948478358158,0.0,0.0,0.0,214.81017189892037,0.0,386.65830941805666,23.013471198123643,0.0,0.0,0.0,8.526512829121202e-14,0.0
2025-01-15 03:00:00+00:00,0,71.0,569.6548721232332,10.084927661206855,23.531497876149324,536.0384465858771,10.084927661206855,0.0,10.084927661206855,0.0,10.084927661206855,0.0,23.531497876149324,0.0,536.0384465858771,0.0,14.668985689028153,4.584058027821298,559.5699444620263,746.0932592827018,186.52331482067544,0.0,0.0,0.0,0.0,6.066329402143251,0.0,16.360167875725644,213.53387012636563,783.1887422495987,760.76224497173,0.0,0.0,0.0,0.0,0.0,386.65830941805666,23.013248783167732,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2025-01-15 04:00:00+00:00,0,71.0,575.2952966193508,10.28094853067458,23.988879904907357,541.0254681837689,10.28094853067458,0.0,10.28094853067458,0.0,10.28094853067458,0.0,23.988879904907357,0.0,541.0254681837689,0.0,14.95410695370848,4.6731584230339,565.0143480886762,753.3524641182349,188.33811602955873,0.0,0.0,0.0,0.0,6.12992107898491,0.0,16.53421360787503,215.6754091394526,790.9707057588033,768.3065710719434,0.0,0.0,0.0,0.0,0.0,386.65830941805666,23.013551339179674,0.0,0.0,0.0,-5.684341886080802e-14,0.0
2025-01-15 05:00:00+00:00,0,71.0,572.1730910897223,10.218907155587186,23.844116696370087,538.1100672377651,10.218907155587186,0.0,10.218907155587186,0.0,10.218907155587186,0.0,23.844116696370087,0.0,538.1100672377652,0.0,14.863864953581361,4.644957797994175,561.9541839341352,749.2722452455137,187.31806131137841,0.0,0.0,0.0,0.0,6.096424173268755,0.0,16.44369724094976,214.50314052359113,786.6762316133133,764.136110199095,0.0,0.0,0.0,0.0,0.0,386.65830941805666,23.01346160664151,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2025-01-15 06:00:00+00:00,0,71.0,578.290212283939,10.336236934202347,24.117886179805467,543.8360891699311,10.336236934202347,0.0,10.336236934202347,0.0,10.336236934202347,0.0,24.117886179805467,0.0,543.8360891699311,0.0,15.034526449748869,4.698289515546522,567.9539753497367,757.2719671329821,189.31799178324553,0.0,0.0,0.0,0.0,6.1618974770934765,0.0,16.620510195842215,216.79868897172776,795.0889012556668,772.306493582731,0.0,0.0,0.0,0.0,0.0,386.65830941805666,23.013592415274886,0.0,0.0,0.0,0.0,0.0
2025-01-15 07:00:00+00:00,0,71.0,598.2662238148496,10.380804829548659,24.221877935613534,563.6635410496874,10.380804829548659,0.0,10.380804829548659,0.0,10.380804829548659,0.0,24.221877935613534,0.0,563.6635410496874,0.0,15.099352479343503,4.718547649794845,587.8854189853009,783.8472253137345,195.96180632843362,0.0,0.0,0.0,0.0,6.36329174856528,0.0,17.155461829891266,224.19910755668502,822.4653313715345,798.946577793078,0.0,0.0,0.0,0.0,0.0,386.65830941805666,23.013602671720125,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2025-01-15 08:00:00+00:00,0,71.0,589.0316527066586,10.137777193173635,23.654813450738473,555.2390620627464,10.137777193173635,0.0,10.137777193173635,0.0,10.137777193173635,0.0,23.654813450738473,0.0,555.2390620627464,0.0,14.745857735525288,4.608080542351653,578.8938755134849,771.8585006846465,192.96462517116163,0.0,0.0,0.0,0.0,6.262035024149618,0.0,16.880278130843983,220.71501886850686,809.7466715751655,786.6043584201718,0.0,0.0,0.0,0.0,0.0,386.65830941805666,23.01334332562791,0.0,0.0,0.0,-2.842170943040401e-14,0.0
2025-01-15 09:00:00+00:00,0,71.0,571.3004435469362,10.080748206984588,23.52174581629737,537.6979495236543,10.080748206984588,0.0,10.080748206984588,0.0,10.080748206984588,0.0,23.52174581629737,0.0,537.6979495236543,0.0,14.662906482886672,4.582158275902085,561.2196953399517,748.2929271199356,187.0732317799839,0.0,0.0,0.0,0.0,6.082631869725465,0.0,16.403251554209444,214.1412734798209,785.441717026757,762.9558336028223,0.0,0.0,0.0,0.0,0.0,386.65830941805666,23.01330646028007,0.0,0.0,0.0,-8.526512829121202e-14,0.0
