timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_heat_unserved_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,heat_unserved_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,70.0,558.7860315656566,169.0865672979798,336.35368648989896,53.34577777777778,169.0865672979797,144.15157992424258,24.93498737373737,336.35368648989896,0.0,53.34577777777778,0.0,209.67502534435286,65.52344542011026,389.69946426767683,519.5992856902358,129.89982142255894,24.934987373737243,8.311662457912414,33.246649831649655,0.4986997474747448,10.624068372474749,0.0,37.547462542689374,252.40515996322048,1539.7328064877902,729.2743110345887,0.0,0.0,0.0,0.0,728.541614958913,0.0,2132.0028113201356,23.828057129156566,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0
2025-01-15 01:00:00+00:00,0,70.0,567.1325940170941,171.62561474358975,341.3907553418803,54.116223931623935,171.62561474358964,146.31032371794888,25.315291025641024,341.3907553418803,0.0,54.116223931623935,0.0,212.81501631701656,66.50469259906768,395.5069792735042,527.3426390313389,131.83565975783472,25.315291025640903,8.4384303418803,33.7537213675212,0.506305820512818,10.782884899572649,0.0,38.11047380489314,256.17844722376134,1551.8526561997683,740.1576553483555,0.0,0.0,0.0,0.0,728.541614958913,0.0,2823.1580733664046,23.82553021861039,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,-1.1368683772161603e-13
2025-01-15 02:00:00+00:00,0,70.0,572.756701324189,173.38103509604326,345.258213818438,54.11745240970785,173.38103509604315,147.96780592218786,25.413229173855527,345.258213818438,0.0,54.11745240970785,0.0,215.22589952318236,67.25809360099448,399.37566622814586,532.5008883041944,133.1252220760486,25.413229173855427,8.471076391285141,33.884305565140565,0.5082645834771085,10.89892093865022,0.0,38.485639688881676,258.74721727933724,1560.0455335624392,747.7267878273767,0.0,0.0,0.0,0.0,728.541614958913,0.0,3514.3133354126735,23.827441795783802,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 03:00:00+00:00,0,70.0,566.6574103535354,171.60525333694085,341.3592786616161,53.69287835497836,171.60525333694073,146.29683371212136,25.30841962481962,341.3592786616161,0.0,53.69287835497836,0.0,212.79539449035835,66.49856077823698,395.05215701659444,526.7362093554592,131.6840523388648,25.308419624819493,8.43613987493983,33.74455949975932,0.5061683924963898,10.777707143398267,0.0,38.09490391451116,255.9975324424474,1551.1965577548958,739.5316038458176,0.0,0.0,0.0,0.0,728.541614958913,0.0,4205.468597458943,23.82978290029461,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 04:00:00+00:00,0,70.0,572.2605287356321,173.33509750957856,344.77965344827584,54.14577777777778,173.3350975095785,147.76270862068984,25.572388888888888,344.77965344827584,0.0,54.14577777777778,0.0,214.92757617554886,67.16486755485901,398.9254312260536,531.9005749680714,132.97514374201785,25.572388888888753,8.524129629629584,34.09651851851834,0.5114477777777751,10.884847381226052,0.0,38.476573448908034,258.5370095344183,1559.3391532289625,746.8281511436204,0.0,0.0,0.0,0.0,728.5416149589121,0.0,4896.623859505211,23.82615442548428,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13
2025-01-15 05:00:00+00:00,0,70.0,569.1438808268199,172.2339615584516,342.9487915787738,53.96112768959436,172.2339615584515,146.9780535337604,25.255908024691355,342.9487915787738,0.0,53.96112768959436,0.0,213.78625968546967,66.80820615170927,396.9099192683682,529.2132256911575,132.30330642278938,25.255908024691195,8.418636008230397,33.67454403292159,0.5051181604938239,10.828075024259158,0.0,38.23636746881534,257.0997092362974,1554.7852050220301,742.9994853766271,0.0,0.0,0.0,0.0,728.541614958913,0.0,5587.779121551481,23.827053287839583,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2025-01-15 06:00:00+00:00,0,70.0,575.2209285714287,174.0311888888889,346.4659555555555,54.72378412698413,174.03118888888883,148.4854095238097,25.545779365079362,346.4659555555555,0.0,54.72378412698413,0.0,215.97877748917773,67.49336796536804,401.18973968253965,534.9196529100528,133.7299132275132,25.5457793650792,8.515259788359732,34.06103915343893,0.5109155873015839,10.941216507936508,0.0,38.64064534492062,259.83131842139966,1563.5938619517403,750.8984303992306,0.0,0.0,0.0,0.0,728.5416149589121,0.0,6278.934383597749,23.825187756645636,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 07:00:00+00:00,0,70.0,595.0878313492063,180.04358543771048,360.2800052188552,54.7642406926407,180.04358543771036,154.40571652236673,25.637868915343912,360.2800052188552,0.0,54.7642406926407,0.0,224.5901331234425,70.18441660107578,415.04424591149586,553.3923278819944,138.3480819704986,25.637868915343745,8.545956305114581,34.183825220458324,0.5127573783068748,11.356042563492062,0.0,39.92656658639368,268.8738214048816,1357.5891914837675,777.982461005437,0.0,0.0,0.0,0.0,493.6275387296796,0.0,6747.230585048379,23.82439771519992,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 08:00:00+00:00,0,70.0,585.8920697959447,177.2491620763496,355.2549479312354,53.38795978835979,177.24916207634948,152.25212054195822,24.997041534391528,355.2549479312354,0.0,53.38795978835979,0.0,221.45762987921196,69.20550933725374,408.6429077195952,544.8572102927935,136.21430257319838,24.9970415343914,8.332347178130465,33.32938871252186,0.4999408306878279,11.19152803582066,0.0,39.292926870107415,264.7365548251985,850.6286246211432,766.3148401720055,0.0,0.0,0.0,0.0,0.0,0.0,6747.230585048379,23.828359006411233,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 09:00:00+00:00,0,70.0,568.2448662982006,171.9540012854133,343.9657765897689,52.325088423018336,171.9540012854132,147.41390425275821,24.54009703265516,343.9657765897689,0.0,52.325088423018336,0.0,214.42022436764833,67.0063201148901,396.2908650127872,528.3878200170495,132.09695500426238,24.540097032655098,8.180032344218365,32.72012937687346,0.49080194065310184,10.84222418192325,0.0,38.13318491790278,256.74951850384997,824.9943848020505,742.808044384698,0.0,0.0,0.0,0.0,0.0,0.0,6747.23058504838,23.828659491722128,0.0,0.0,0.0,0.0,-5.684341886080802e-14,-1.1368683772161603e-13
