timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_heat_unserved_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,heat_unserved_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,70.0,558.7860315656566,199.17538775252527,359.6106438131313,0.0,199.17538775252515,199.17538775252524,0.0,359.61064381313133,0.0,0.0,0.0,289.70965491276405,90.53426716023877,359.6106438131314,479.4808584175085,119.87021460437713,0.0,0.0,0.0,0.0,10.788319314393942,0.0,42.563780362714624,263.75658144172445,3249.096046970749,769.1905133302726,0.0,0.0,0.0,0.0,2426.5534339633678,0.0,6648.078301502015,23.44737243492155,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 01:00:00+00:00,0,70.0,567.1325940170941,202.16952264957266,364.9630713675213,0.0,202.16952264957257,202.16952264957263,0.0,364.9630713675214,0.0,0.0,0.0,294.0647602175602,91.89523756798756,364.9630713675214,486.61742849002854,121.65435712250714,0.0,0.0,0.0,0.0,10.948892141025642,0.0,43.20362699021366,267.70211382173403,1292.4998305313857,780.6821887075887,0.0,0.0,0.0,0.0,457.66512269255765,0.0,7082.257559500684,23.451029252568688,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2025-01-15 02:00:00+00:00,0,70.0,572.756701324189,203.73937525232924,369.0173260718599,0.0,203.73937525232913,203.7393752523292,0.0,369.01732607186005,0.0,0.0,0.0,296.3481821852061,92.6088069328769,369.01732607186005,492.0231014291467,123.00577535728668,0.0,0.0,0.0,0.0,11.070519782155799,0.0,43.53910449142273,270.2242065637421,3269.5343418512984,788.3712836143528,0.0,0.0,0.0,0.0,2426.5534339633678,0.0,9384.28827412885,23.447016649551262,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 03:00:00+00:00,0,70.0,566.6574103535354,201.6651297979798,364.9922805555555,0.0,201.66512979797972,201.66512979797983,0.0,364.9922805555556,0.0,0.0,0.0,293.33109788797066,91.66596808999083,364.99228055555557,486.65637407407405,121.66409351851851,0.0,0.0,0.0,0.0,10.949768416666664,0.0,43.09583823782826,267.3756682630043,3260.5865125799073,779.9874719620448,0.0,0.0,0.0,0.0,2426.5534339633678,0.0,11686.318988757017,23.44852519923741,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 04:00:00+00:00,0,70.0,572.2605287356321,203.90491417624526,368.35561455938694,0.0,203.90491417624517,203.90491417624526,0.0,368.35561455938694,0.0,0.0,0.0,296.5889660745386,92.6840518982933,368.35561455938694,491.1408194125159,122.78520485312897,0.0,0.0,0.0,0.0,11.050668436781608,0.0,43.57448015946359,270.0944053476675,842.3549340832996,787.7297854870544,0.0,0.0,0.0,0.0,0.0,0.0,11686.318988757017,23.444456471960752,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 05:00:00+00:00,0,70.0,569.1438808268199,202.63650483446568,366.50737599235407,0.0,202.6365048344656,202.63650483446568,0.0,366.50737599235424,0.0,0.0,0.0,294.7440070319501,92.10750219748441,366.5073759923542,488.6765013231389,122.16912533078472,0.0,0.0,0.0,0.0,10.995221279770622,0.0,43.30342108312529,268.575269891165,3264.272584681353,783.4205083550889,0.0,0.0,0.0,0.0,2426.5534339633678,0.0,13988.349703385184,23.447892392887063,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 06:00:00+00:00,0,70.0,575.2209285714287,204.8001146825397,370.42081388888886,0.0,204.8001146825396,204.8001146825397,0.0,370.420813888889,0.0,0.0,0.0,297.8910759018759,93.09096121933622,370.420813888889,493.8944185185186,123.47360462962965,0.0,0.0,0.0,0.0,11.112624416666668,0.0,43.76578450765871,271.4429747732912,3273.2173373080877,791.7854944203946,0.0,0.0,0.0,0.0,2426.5534339633678,0.0,16290.38041801335,23.438155555991106,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 07:00:00+00:00,0,70.0,595.0878313492063,210.9201316859067,384.16769966329963,0.0,210.9201316859066,210.9201316859067,0.0,384.1676996632997,0.0,0.0,0.0,306.7929188158643,95.8727871299576,384.1676996632997,512.2235995510662,128.05589988776654,0.0,0.0,0.0,0.0,11.52503098989899,0.0,45.07363214127824,280.5273501489014,0.0,819.0165183669305,0.0,0.0,0.0,0.0,0.0,875.6151814981079,15367.400975561435,23.40669077374023,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0
2025-01-15 08:00:00+00:00,0,70.0,585.8920697959447,207.39059863238617,378.5014711635586,0.0,207.39059863238606,207.39059863238614,0.0,378.5014711635587,0.0,0.0,0.0,301.65905255619805,94.26845392381189,378.50147116355873,504.6686282180783,126.16715705451958,0.0,0.0,0.0,0.0,11.35504413490676,0.0,44.3193709277409,276.1100260409791,0.0,806.3276807742764,0.0,0.0,0.0,0.0,0.0,862.0020958369239,14458.770985333626,23.40971521394348,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0
2025-01-15 09:00:00+00:00,0,70.0,568.2448662982006,201.83002719553176,366.4148391026688,0.0,201.8300271955316,201.8300271955317,0.0,366.4148391026688,0.0,0.0,0.0,293.5709486480461,91.74092145251441,366.4148391026688,488.5531188035584,122.1382797008896,0.0,0.0,0.0,0.0,10.992445173080064,0.0,43.1310768116851,268.0027231381692,0.0,782.1240674516046,0.0,0.0,0.0,0.0,0.0,836.2475894363698,13577.288628518862,23.428660882644778,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0
2025-01-15 10:00:00+00:00,0,70.0,581.0144916006232,206.18775071236652,374.8267408882566,0.0,206.18775071236644,206.18775071236655,0.0,374.82674088825667,0.0,0.0,0.0,299.90945558162406,93.72170486925752,374.82674088825667,499.7689878510089,124.94224696275222,0.0,0.0,0.0,0.0,11.2448022266477,0.0,44.0623223272327,273.9710763858901,0.0,799.678443432633,0.0,0.0,0.0,0.0,0.0,854.9855679865133,12676.05470804882,23.41551063482557,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 11:00:00+00:00,0,70.0,573.8076919609014,203.51119873503217,370.2964932258692,0.0,203.51119873503208,203.51119873503217,0.0,370.2964932258692,0.0,0.0,0.0,296.0162890691377,92.50509033410553,370.2964932258692,493.72865763449227,123.43216440862307,0.0,0.0,0.0,0.0,11.108894796776077,0.0,43.49034316967635,270.53649270918106,0.0,789.7449467036299,0.0,0.0,0.0,0.0,0.0,844.3441846700823,11786.03779049039,23.41356272747491,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2025-01-15 12:00:00+00:00,0,70.0,567.6426806659601,201.18714591262386,366.45553475333617,0.0,201.1871459126238,201.18714591262386,0.0,366.45553475333634,0.0,0.0,0.0,292.63584860018017,91.4487026875563,366.4555347533364,488.60737967111515,122.15184491777879,0.0,0.0,0.0,0.0,10.993666042600088,0.0,42.9936930815277,267.5879067294629,0.0,781.2432282712953,0.0,0.0,0.0,0.0,0.0,835.230587395423,10905.627447953771,23.41952556142419,0.0,0.0,0.0,0.0,-5.684341886080802e-14,0.0
2025-01-15 13:00:00+00:00,0,70.0,588.7972485966046,208.74002809547122,380.0572205011334,0.0,208.7400280954711,208.74002809547125,0.0,380.05722050113343,0.0,0.0,0.0,303.6218590479582,94.88183095248694,380.0572205011335,506.74296066817794,126.68574016704449,0.0,0.0,0.0,0.0,11.401716615034005,0.0,44.60774400400217,277.5770317385676,0.0,810.3648197161361,0.0,0.0,0.0,0.0,0.0,866.3742803351722,9992.388770604313,23.395609525265357,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 14:00:00+00:00,0,70.0,534.8794444444445,190.83870000000002,344.04074444444444,0.0,190.8386999999999,190.83870000000002,0.0,344.04074444444456,0.0,0.0,0.0,277.58356363636364,86.74486363636363,344.04074444444456,458.7209925925927,114.68024814814818,0.0,0.0,0.0,0.0,10.321222333333335,0.0,40.78223018999998,252.52856430784513,0.0,736.3045562289564,0.0,0.0,0.0,0.0,0.0,787.4080087522897,9162.387852099302,23.450979517950575,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0
2025-01-15 15:00:00+00:00,0,70.0,577.711758234519,204.78827782169523,372.92348041282384,0.0,204.78827782169515,204.78827782169523,0.0,372.9234804128239,0.0,0.0,0.0,297.8738586497385,93.08558082804328,372.92348041282395,497.23130721709856,124.30782680427464,0.0,0.0,0.0,0.0,11.187704412384718,0.0,43.76325497049625,272.3443670151989,0.0,795.1051658668371,0.0,0.0,0.0,0.0,0.0,850.056125249718,8266.350020510476,23.399389644320514,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0
2025-01-15 16:00:00+00:00,0,70.0,576.8650467171717,204.49046856060608,372.37457815656563,0.0,204.49046856060593,204.4904685606061,0.0,372.3745781565658,0.0,0.0,0.0,297.44068154269974,92.95021298209366,372.37457815656575,496.49943754208766,124.12485938552192,0.0,0.0,0.0,0.0,11.17123734469697,0.0,43.699613131401485,271.945922843714,0.0,793.9401190847874,0.0,0.0,0.0,0.0,0.0,848.8109695608858,7371.624698261058,23.398266973301606,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0
2025-01-15 17:00:00+00:00,0,70.0,575.2903560606061,204.05414494949497,371.23621111111106,0.0,204.05414494949497,204.05414494949497,0.0,371.23621111111123,0.0,0.0,0.0,296.8060290174472,92.75188406795225,371.23621111111123,494.981614814815,123.74540370370374,0.0,0.0,0.0,0.0,11.137086333333334,0.0,43.60637077570707,271.2407448806964,0.0,791.7876438322621,0.0,0.0,0.0,0.0,0.0,846.5311009413025,6479.30256854625,23.406249169846568,0.0,0.0,0.0,0.0,0.0,0.0
