timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_heat_unserved_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,heat_unserved_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,70.0,558.7860315656566,199.17538775252527,359.6106438131313,0.0,199.17538775252515,154.1188473484849,45.056540404040405,359.61064381313133,0.0,0.0,0.0,224.1728688705235,70.0540215220386,359.6106438131314,479.4808584175085,119.87021460437713,45.056540404040334,15.018846801346777,60.07538720538705,0.9011308080808057,10.788319314393942,0.0,42.563780362714624,259.1963134129519,817.9823449786084,703.6537272880321,0.0,0.0,0.0,0.0,0.0,0.0,1138.4687558843314,23.82344700547152,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13
2025-01-15 01:00:00+00:00,0,70.0,567.1325940170941,202.16952264957266,364.9630713675213,0.0,202.16952264957257,156.4127448717949,45.75677777777778,364.9630713675214,0.0,0.0,0.0,227.50944708624715,71.09670221445224,364.9630713675214,486.61742849002854,121.65435712250714,45.75677777777773,15.252259259259242,61.009037037036855,0.9151355555555528,10.948892141025642,0.0,43.20362699021366,263.0709732830135,1558.7451822590206,714.1268755762757,0.0,0.0,0.0,0.0,728.541614958913,0.0,1829.6240179306005,23.82130529704249,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 02:00:00+00:00,0,70.0,572.756701324189,203.73937525232924,369.0173260718599,0.0,203.73937525232913,158.15028260222576,45.58909265010352,369.01732607186005,0.0,0.0,0.0,230.03677469414652,71.88649209192079,369.01732607186005,492.0231014291467,123.00577535728668,45.58909265010345,15.19636421670115,60.78545686680443,0.9117818530020664,11.070519782155799,0.0,43.53910449142273,265.6100377924892,1566.908354075591,722.0598761232933,0.0,0.0,0.0,0.0,728.541614958913,0.0,2520.7792799768695,23.819875446825268,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,-1.1368683772161603e-13
2025-01-15 03:00:00+00:00,0,70.0,566.6574103535354,201.6651297979798,364.9922805555555,0.0,201.66512979797972,156.42526309523814,45.2398667027417,364.9922805555556,0.0,0.0,0.0,227.52765541125547,71.10239231601733,364.99228055555557,486.65637407407405,121.66409351851851,45.23986670274169,15.079955567580564,60.31982227032214,0.9047973340548321,10.949768416666664,0.0,43.09583823782826,262.7968453906662,1557.9958707031144,714.1840294853296,0.0,0.0,0.0,0.0,728.541614958913,0.0,3211.9345420231384,23.81927224950159,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2025-01-15 04:00:00+00:00,0,70.0,572.2605287356321,203.90491417624526,368.35561455938694,0.0,203.90491417624517,157.86669195402305,46.038222222222224,368.35561455938694,0.0,0.0,0.0,229.62427920585174,71.75758725182867,368.35561455938694,491.1408194125159,122.78520485312897,46.038222222222174,15.346074074074057,61.38429629629623,0.9207644444444434,11.050668436781608,0.0,43.57448015946359,265.43477921972135,1566.2369229142664,720.7650986183676,0.0,0.0,0.0,0.0,728.541614958913,0.0,3903.0898040694074,23.816931752463145,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 05:00:00+00:00,0,70.0,569.1438808268199,202.63650483446568,366.50737599235407,0.0,202.6365048344656,157.0745897110089,45.561915123456785,366.50737599235424,0.0,0.0,0.0,228.47213048874028,71.39754077773134,366.5073759923542,488.6765013231389,122.16912533078472,45.56191512345674,15.187305041152246,60.749220164608815,0.9112383024691322,10.995221279770622,0.0,43.30342108312529,263.96385181503337,962.4782409298764,717.1486318118791,0.0,0.0,0.0,0.0,129.37050828802325,0.0,4025.8214445425606,23.821991347523333,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2025-01-15 06:00:00+00:00,0,70.0,575.2209285714287,204.8001146825397,370.42081388888886,0.0,204.8001146825396,158.75177738095246,46.048337301587296,370.420813888889,0.0,0.0,0.0,230.91167619047633,72.15989880952385,370.420813888889,493.8944185185186,123.47360462962965,46.048337301587225,15.349445767195741,61.39778306878285,0.9209667460317427,11.112624416666668,0.0,43.76578450765871,266.7823248767064,842.0032534481351,724.806094708995,0.0,0.0,0.0,0.0,0.0,0.0,4025.8214445425606,23.82088880383591,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13
2025-01-15 07:00:00+00:00,0,70.0,595.0878313492063,210.9201316859067,384.16769966329963,0.0,210.92013168590663,164.64329985569995,46.276831830206824,384.1676996632997,0.0,0.0,0.0,239.48116342647268,74.83786357077271,384.1676996632997,512.2235995510662,128.05589988776654,46.27683183020676,15.425610610068919,61.70244244027562,0.9255366366041342,11.52503098989899,0.0,45.07363214127824,275.8435738363895,870.9314051855957,751.7047629775388,0.0,0.0,0.0,0.0,0.0,0.0,4025.8214445425606,23.81945187917424,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2025-01-15 08:00:00+00:00,0,70.0,585.8920697959447,207.39059863238617,378.5014711635586,0.0,207.39059863238606,162.2149162129538,45.17568241943242,378.5014711635587,0.0,0.0,0.0,235.94896903702372,73.7340528240699,378.50147116355873,504.6686282180783,126.16715705451958,45.17568241943235,15.058560806477448,60.23424322590974,0.903513648388646,11.35504413490676,0.0,44.3193709277409,271.5376993961032,857.429769192048,740.617597255102,0.0,0.0,0.0,0.0,0.0,0.0,4025.8214445425606,23.824087037722784,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 09:00:00+00:00,0,70.0,568.2448662982006,201.83002719553176,366.4148391026688,0.0,201.83002719553158,157.03493104400098,44.795096151530785,366.4148391026688,0.0,0.0,0.0,228.41444515491054,71.37951411090954,366.4148391026688,488.5531188035584,122.1382797008896,44.795096151530714,14.931698717176904,59.726794868707614,0.8959019230306142,10.992445173080064,0.0,43.1310768116851,263.4689164367718,831.7137827349725,716.967563958469,0.0,0.0,0.0,0.0,0.0,0.0,4025.8214445425606,23.82641110432789,0.0,0.0,0.0,0.0,1.1368683772161603e-13,-1.1368683772161603e-13
