timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_heat_unserved_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,heat_unserved_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,70.0,558.7860315656566,175.75478952020205,383.0312420454545,0.0,175.75478952020197,164.15624659090912,11.598542929292929,347.10141872919655,35.929823316257966,0.0,0.0,238.77272231404962,74.61647572314051,347.10141872919655,462.80189163892874,115.70047290973218,11.598542929292904,3.866180976430968,51.39454722198184,0.7709182083297276,11.131639028201056,0.7185964663251594,37.55879852046716,244.36308183262676,803.1491133982834,701.5746139529784,0.0,0.0,0.0,0.0,0.0,0.0,2.272517035777799,23.639785854280323,0.0,0.0,0.0,0.0,2.842170943040401e-14,-1.1368683772161603e-13
2025-01-15 01:00:00+00:00,0,70.0,567.1325940170941,178.39014273504276,388.7424512820512,0.0,178.39014273504262,166.6039076923077,11.786235042735044,347.10141872919655,41.641032552854654,0.0,0.0,242.33295664335665,75.72904895104895,347.10141872919655,462.80189163892874,115.70047290973218,11.78623504273503,3.9287450142450098,57.35601260983469,0.8603401891475203,11.24586321293299,0.8328206510570931,38.1219735024786,246.41926443064236,813.5518584477364,705.1348482822854,0.0,0.0,0.0,0.0,0.0,0.0,2.272517035777799,23.63461819839126,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0
2025-01-15 02:00:00+00:00,0,70.0,572.756701324189,180.14571664725676,392.61098467693233,0.0,180.14571664725665,168.2618505758282,11.88386607142857,347.10141872919655,45.50956594773578,0.0,0.0,244.74450992847733,76.48265935264916,347.10141872919655,462.80189163892874,115.70047290973218,11.88386607142857,3.96128869047619,61.35472070964054,0.920320810644608,11.323233880830612,0.9101913189547156,38.49713964751874,247.79530661080616,820.5520079349951,707.5464015674061,0.0,0.0,0.0,0.0,0.0,0.0,2.272517035777799,23.63475646656867,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 03:00:00+00:00,0,70.0,566.6574103535354,178.31686313131314,388.3405472222222,0.0,178.31686313131306,166.43166309523812,11.885200036075036,347.10141872919655,41.239128493025625,0.0,0.0,242.08241904761908,75.65075595238096,347.10141872919655,462.80189163892874,115.70047290973218,11.88520003607502,3.96173334535834,57.086061874458984,0.8562909281168848,11.23782513173641,0.8247825698605125,38.1063136511616,246.33817448834688,812.9955848418822,704.8843106865479,0.0,0.0,0.0,0.0,0.0,0.0,2.272517035777799,23.63770556403014,0.0,0.0,0.0,0.0,-8.526512829121202e-14,-1.1368683772161603e-13
2025-01-15 04:00:00+00:00,0,70.0,572.2605287356321,180.1033197318008,392.1572090038314,0.0,180.10331973180078,168.06737528735638,12.035944444444446,347.1014187291965,45.05579027463488,0.0,0.0,244.46163678160931,76.39426149425292,347.10141872919655,462.80189163892874,115.70047290973218,12.035944444444425,4.011981481481475,61.10371620056078,0.9165557430084117,11.314158367368595,0.9011158054926975,38.48807942668582,247.72662522802213,819.9871539636541,707.2635284205381,0.0,0.0,0.0,0.0,0.0,0.0,2.272517035777799,23.634548334126013,0.0,0.0,0.0,0.0,-8.526512829121202e-14,-1.1368683772161603e-13
2025-01-15 05:00:00+00:00,0,70.0,569.1438808268199,178.9791025196509,390.16477830716883,0.0,178.97910251965084,167.21347641735818,11.765626102292769,347.10141872919655,43.06335957797233,0.0,0.0,243.2196020616119,76.00612564425373,347.10141872919655,462.80189163892874,115.70047290973218,11.765626102292714,3.9218753674309044,58.75086104769595,0.8812629157154392,11.274309753435343,0.8612671915594465,38.24783420844938,246.89314799057644,835.2005750963089,706.0214937005406,0.0,0.0,0.0,0.0,19.163546278912534,0.0,20.45265332200019,23.635961315892278,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0
2025-01-15 06:00:00+00:00,0,70.0,575.2209285714287,180.8716619047619,394.34926666666667,0.0,180.87166190476185,169.0068285714286,11.864833333333333,347.1014187291966,47.247847937470056,0.0,0.0,245.82811428571432,76.82128571428572,347.10141872919655,462.80189163892874,115.70047290973218,11.864833333333308,3.954944444444436,63.0676257152478,0.946014385728717,11.357999520625299,0.9449569587494011,38.65227414904761,248.37794808261336,823.598876654042,708.630005924643,0.0,0.0,0.0,0.0,0.0,0.0,20.45265332200019,23.63072992159977,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0
2025-01-15 07:00:00+00:00,0,70.0,595.0878313492063,186.88911552429056,408.1987158249158,0.0,186.88911552429047,174.94230678210684,11.946808742183743,347.10141872919655,61.09729709571923,0.0,0.0,254.46153713760992,79.5192303555031,347.10141872919655,462.80189163892874,115.70047290973218,11.946808742183748,3.982269580727916,77.02637541863089,1.1553956312794633,11.63498850379028,1.2219459419143845,39.938203987540874,253.1525069104882,848.2403382596945,717.2634287765386,0.0,0.0,0.0,0.0,0.0,0.0,20.45265332200019,23.630512845698963,0.0,0.0,0.0,0.0,-8.526512829121202e-14,0.0
2025-01-15 08:00:00+00:00,0,70.0,585.8920697959447,183.92265704989458,401.96941274605024,0.0,183.9226570498945,172.272605462593,11.650051587301586,347.10141872919655,54.867994016853686,0.0,0.0,250.57833521831708,78.30572975572409,347.10141872919655,462.80189163892874,115.70047290973218,11.65005158730159,3.8833505291005297,70.4013961332558,1.056020941998837,11.51040244221297,1.0973598803370737,39.304271811562444,250.85760827066815,836.7496780666128,713.3802268572458,0.0,0.0,0.0,0.0,0.0,0.0,20.45265332200019,23.639667504235618,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0
2025-01-15 09:00:00+00:00,0,70.0,568.2448662982006,178.4946373382906,389.7502289599099,0.0,178.4946373382905,167.03581241139005,11.458824926900585,347.10141872919655,42.648810230713366,0.0,0.0,242.96118168929462,75.92536927790457,347.10141872919655,462.80189163892874,115.70047290973218,11.458824926900519,3.8196083089668393,57.92724346658072,0.8689086519987108,11.266018766490165,0.8529762046142674,38.14430399919267,246.57765811889942,814.8225244171,705.7630733282233,0.0,0.0,0.0,0.0,0.0,0.0,20.45265332200019,23.64697985362236,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 10:00:00+00:00,0,70.0,581.0144916006232,182.40799290455874,398.6064986960644,0.0,182.40799290455865,170.8313565840277,11.576636320531058,347.10141872919655,51.50507996686787,0.0,0.0,248.4819732131312,77.6506166291035,347.10141872919655,462.80189163892874,115.70047290973218,11.576636320531037,3.8588787735103454,66.94059506090925,1.0041089259136387,11.443144161213255,1.0301015993373575,38.980588083704184,249.66791108251448,830.6824026831376,711.2838648520599,0.0,0.0,0.0,0.0,0.0,0.0,20.45265332200019,23.645876000900227,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 11:00:00+00:00,0,70.0,573.8076919609014,180.2010504730001,393.6066414879013,0.0,180.20105047300004,168.68856063767208,11.512489835328072,347.1014187291966,46.50522275870469,0.0,0.0,245.36517910934123,76.67661847166913,347.10141872919655,462.80189163892874,115.70047290973218,11.512489835328012,3.837496611776004,61.855209205808706,0.9278281380871305,11.34314701704999,0.9301044551740938,38.5089644860801,247.92463208956866,821.73232405047,708.1670707482699,0.0,0.0,0.0,0.0,0.0,0.0,20.45265332200019,23.652291084963288,0.0,0.0,0.0,0.0,-5.684341886080802e-14,0.0
2025-01-15 12:00:00+00:00,0,70.0,567.6426806659601,178.1729821409645,389.4696985249955,0.0,178.1729821409644,166.91558508214098,11.257397058823528,347.1014187291965,42.368279795799026,0.0,0.0,242.78630557402326,75.87072049188227,347.10141872919655,462.80189163892874,115.70047290973218,11.257397058823528,3.752465686274509,57.37814254089706,0.8606721381134559,11.260408157791877,0.8473655959159805,38.07556628352409,246.3676712632344,796.7631602781732,705.588197212952,0.0,0.0,0.0,0.0,0.0,17.247191651021286,2.272517035777799,23.657758641734077,0.0,0.0,0.0,0.0,-5.684341886080802e-14,0.0
2025-01-15 13:00:00+00:00,0,70.0,588.7972485966046,185.09727445395166,403.699974142653,0.0,185.0972744539515,173.01427463256564,12.082999821386043,347.10141872919655,56.59855541345644,0.0,0.0,251.6571267382773,78.64285210571165,347.10141872919655,462.80189163892874,115.70047290973218,12.08299982138601,4.02766660712867,72.70922184197111,1.0906383276295666,11.545013670145025,1.1319711082691288,39.55528755080944,251.69390227942569,840.4911508760302,714.459018377206,0.0,0.0,0.0,0.0,0.0,0.0,2.272517035777799,23.647298067782405,0.0,0.0,0.0,0.0,-5.684341886080802e-14,0.0
2025-01-15 14:00:00+00:00,0,70.0,534.8794444444445,168.02943333333334,366.8500111111111,0.0,168.02943333333326,157.2214333333334,10.808,347.10141872919655,19.748592381914534,0.0,0.0,228.6857212121213,71.46428787878791,347.10141872919655,462.80189163892874,115.70047290973218,10.807999999999964,3.6026666666666545,34.15925904858115,0.5123888857287172,10.808014409514188,0.3949718476382907,35.90788990333331,238.39069250140128,773.2701369458457,691.48761285105,0.0,0.0,0.0,0.0,0.0,0.0,2.272517035777799,23.67644562466464,0.0,0.0,0.0,0.0,-8.526512829121202e-14,0.0
2025-01-15 15:00:00+00:00,0,70.0,577.711758234519,181.59617233201584,396.11558590250326,0.0,181.59617233201578,169.76382252964433,11.83234980237154,347.10141872919655,49.01416717330669,0.0,0.0,246.9291964067554,77.16537387711107,347.10141872919655,462.80189163892874,115.70047290973218,11.83234980237151,3.9441166007905033,64.79063357646871,0.9718595036470306,11.393325905342031,0.9802833434661338,38.80710202735177,248.96253416744074,826.6742924019597,709.7310880456841,0.0,0.0,0.0,0.0,0.0,0.0,2.272517035777799,23.65284975478697,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0
2025-01-15 16:00:00+00:00,0,70.0,576.8650467171717,181.49208522727275,395.37296148989896,0.0,181.49208522727267,169.44555492424246,12.046530303030302,347.1014187291966,48.271542760702346,0.0,0.0,246.46626170798902,77.02070678374656,347.10141872919655,462.80189163892874,115.70047290973218,12.046530303030295,4.015510101010098,64.33358316474273,0.9650037474711409,11.378473417089944,0.9654308552140469,38.78485861306816,248.8304564273321,844.8590494234164,709.2681533469179,0.0,0.0,0.0,0.0,19.163546278912534,0.0,20.45265332200019,23.655426507808382,0.0,0.0,0.0,0.0,7.105427357601002e-14,-1.1368683772161603e-13
2025-01-15 17:00:00+00:00,0,70.0,575.2903560606061,181.07244494949498,394.2179111111111,0.0,181.07244494949495,168.9505333333334,12.121911616161615,347.10141872919655,47.116492381914554,0.0,0.0,245.7462303030304,76.79569696969699,347.10141872919655,462.80189163892874,115.70047290973218,12.121911616161583,4.040637205387194,63.27904120346333,0.9491856180519499,11.355372409514189,0.9423298476382911,38.69518148570707,248.47887644572785,823.7692325063339,708.5481219419592,0.0,0.0,0.0,0.0,0.0,0.0,20.45265332200019,23.655020838059915,0.0,0.0,0.0,0.0,-5.684341886080802e-14,0.0
