timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_heat_unserved_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,heat_unserved_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,70.0,558.7860315656566,167.635809469697,391.1502220959596,0.0,167.6358094696969,167.63580946969697,0.0,347.10141872919655,44.048803366763025,0.0,0.0,243.83390468319558,76.19809521349862,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,44.048803366763025,0.6607320505014453,11.294018629211157,0.8809760673352605,35.823772483674226,240.5580673539529,799.3440989196095,706.6357963221243,0.0,0.0,0.0,0.0,0.0,0.0,3021.136439688819,23.968702615858565,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0
2025-01-15 01:00:00+00:00,0,70.0,567.1325940170941,170.1397782051282,396.9928158119658,0.0,170.1397782051281,170.1397782051282,0.0,347.1014187291966,49.891397082769174,0.0,0.0,247.47604102564102,77.33626282051281,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,49.891397082769174,0.7483709562415376,11.41087050353128,0.9978279416553835,36.35887060243587,242.55267573410904,809.6852697512031,710.2779326645698,0.0,0.0,0.0,0.0,0.0,0.0,3021.136439688819,23.96880603518564,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0
2025-01-15 02:00:00+00:00,0,70.0,572.756701324189,171.82701039725677,400.9296909269323,0.0,171.82701039725666,171.82701039725677,0.0,347.10141872919655,53.828272197735785,0.0,0.0,249.9301969414644,78.10318654420763,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,53.828272197735785,0.8074240829660367,11.489608005830611,1.0765654439547157,36.719432121893746,243.8966891085849,816.6533904327738,712.7320885803931,0.0,0.0,0.0,0.0,0.0,0.0,3021.136439688819,23.968994310045147,0.0,0.0,0.0,0.0,-5.684341886080802e-14,0.0
2025-01-15 03:00:00+00:00,0,70.0,566.6574103535354,169.99722310606063,396.6601872474747,0.0,169.99722310606055,169.9972231060606,0.0,347.10141872919655,49.55876851827816,0.0,0.0,247.26868815426997,77.27146504820936,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,49.55876851827816,0.7433815277741723,11.40421793224146,0.9911753703655631,36.328406577765136,242.43911936608788,809.0965297196233,710.0705797931987,0.0,0.0,0.0,0.0,0.0,0.0,3021.136439688819,23.968895129673292,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 04:00:00+00:00,0,70.0,572.2605287356321,171.6781586206897,400.5823701149425,0.0,171.67815862068963,171.6781586206897,0.0,347.1014187291965,53.48095138574598,0.0,0.0,249.71368526645773,78.03552664576804,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,53.48095138574598,0.8022142707861897,11.482661589590816,1.0696190277149196,36.68762249724137,243.7781169408335,2155.468259374933,712.5155769053865,0.0,0.0,0.0,0.0,1339.4296136984672,0.0,4291.830943118806,23.96829264156709,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 05:00:00+00:00,0,70.0,569.1438808268199,170.74316424804596,398.4007165787738,0.0,170.74316424804587,170.74316424804596,0.0,347.10141872919655,51.29929784957727,0.0,0.0,248.3536934517032,77.61052920365725,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,51.29929784957727,0.769489467743659,11.439028518867442,1.0259859569915455,36.4878141998074,243.03332025679947,812.1772010836194,711.1555850906319,0.0,0.0,0.0,0.0,0.0,0.0,4291.830943118806,23.96966459612059,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 06:00:00+00:00,0,70.0,575.2209285714287,172.5662785714286,402.65465,0.0,172.56627857142854,172.56627857142857,0.0,347.10141872919655,55.55323127080342,0.0,0.0,251.0054961038961,78.43921753246752,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,55.55323127080342,0.8332984690620513,11.524107187291964,1.1110646254160685,36.877413730714274,244.4855744546841,819.7065030261126,713.8073877428249,0.0,0.0,0.0,0.0,0.0,0.0,4291.830943118806,23.969804961345226,0.0,0.0,0.0,0.0,-1.4210854715202004e-13,0.0
2025-01-15 07:00:00+00:00,0,70.0,595.0878313492063,178.52634940476196,416.5614819444444,0.0,178.52634940476187,178.52634940476196,0.0,347.10141872919655,69.46006321524786,0.0,0.0,259.6746900432901,81.14834063852817,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,69.46006321524786,1.0419009482287178,11.802243826180852,1.389201264304957,38.15108086779761,249.23324045477247,844.3210718039788,722.4765816822189,0.0,0.0,0.0,0.0,0.0,0.0,4291.830943118806,23.969505138620768,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0
2025-01-15 08:00:00+00:00,0,70.0,585.8920697959447,175.76762093878347,410.1244488571613,0.0,175.76762093878335,175.76762093878347,0.0,347.10141872919655,63.023030127964795,0.0,0.0,255.66199409277596,79.89437315399249,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,63.023030127964795,0.9453454519194718,11.673503164435193,1.260460602559296,37.561540594618,247.03569587725667,832.9277656732014,718.4638857317047,0.0,0.0,0.0,0.0,0.0,0.0,4291.830943118806,23.970281309263797,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 09:00:00+00:00,0,70.0,568.2448662982006,170.4734598894602,397.77140640874035,0.0,170.47345988946006,170.47345988946017,0.0,347.10141872919655,50.669987679543794,0.0,0.0,247.96139620285115,77.48793631339099,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,50.669987679543794,0.7600498151931568,11.426442315466772,1.0133997535908759,36.43017837837761,242.8184794857516,811.0633457839522,710.7632878417799,0.0,0.0,0.0,0.0,0.0,0.0,4291.830943118806,23.969803606236038,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 10:00:00+00:00,0,70.0,581.0144916006232,174.30434748018698,406.71014412043615,0.0,174.30434748018692,174.304347480187,0.0,347.1014187291966,59.60872539123959,0.0,0.0,253.53359633481747,79.22924885463046,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,59.60872539123959,0.8941308808685938,11.60521706970069,1.1921745078247918,37.24883905651594,245.87008327927268,0.0,716.3354879737462,0.0,0.0,0.0,0.0,0.0,826.8845748798959,3420.218070225299,23.97057196849701,0.0,0.0,0.0,0.0,8.526512829121202e-14,0.0
2025-01-15 11:00:00+00:00,0,70.0,573.8076919609014,172.14230758827046,401.6653843726309,0.0,172.14230758827037,172.14230758827046,0.0,347.1014187291966,54.563965643434344,0.0,0.0,250.3888110374843,78.24650344921383,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,54.563965643434344,0.8184594846515151,11.504321874744583,1.0912793128686868,36.786811131613376,244.14784816282418,0.0,713.190702676413,0.0,0.0,0.0,0.0,0.0,817.9555401237255,2558.0172263772265,23.970287674541947,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 12:00:00+00:00,0,70.0,567.6426806659601,170.29280419978804,397.349876466172,0.0,170.29280419978792,170.29280419978807,0.0,347.10141872919655,50.248457736975475,0.0,0.0,247.69862429060078,77.40582009081274,347.10141872919655,462.80189163892874,115.70047290973218,0.0,0.0,50.248457736975475,0.7537268660546321,11.418011716615407,1.0049691547395097,36.39157225749468,242.67457299544915,0.0,710.5005159295295,0.0,0.0,0.0,0.0,0.0,810.3172536614094,1703.867843409737,23.971382306408646,0.0,0.0,0.0,0.0,8.526512829121202e-14,0.0
