timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,heating_demand_kw,heat_demand_upper_violation_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-30 00:00:00+00:00,0,66.0,2837.291468201433,405.22055270517495,787.7777185812272,1644.2931969150306,405.22055270517495,257.49611086031547,147.72444184485948,1614.5646747832977,337.6190222490974,67.60153045607757,1.4725238773345386e-12,787.7777185812257,1644.2931969150306,0.0,491.0822141805053,153.4631919314079,1644.293196915032,2192.3909292200424,548.0977323050106,67.60153045607757,22.53384348535919,877.9130925226625,13.168696387839937,32.19848634077486,15.755554371624514,131.35322330571614,916.5707281277331,3753.8621963291657,2683.4731434005475,3219.22382502416,0.0,0.0,0.0,0.0,0.0,0.0,701.3448152737639,23.828444612683207,0.0,0.0,0.0,-3.410605131648481e-13,0.0
2025-01-30 01:00:00+00:00,0,66.0,2811.291148338461,403.28171710126753,782.6872362913335,1625.3221949458582,403.28171710126753,255.95077579286735,147.3309413084002,1614.5646747832977,335.43738698200013,67.8443301192674,0.0,782.6872362913335,1625.3221949458584,-2.2737367544323206e-13,487.90892651927294,152.47153953727278,1625.3221949458584,2167.096259927811,541.7740649819527,67.84433011926717,22.61477670642239,873.1463431170231,13.097195146755347,31.906966675285254,15.653744725826671,130.4286733606863,907.9469611342015,3719.238109472662,2655.005186447084,3277.57292616957,0.0,0.0,0.0,0.0,0.0,0.0,701.3448152737639,23.827786684885425,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-30 02:00:00+00:00,0,66.0,2819.105058034541,406.715810626075,787.4538868926743,1624.9353605157926,406.715810626075,257.3513855580429,149.36442506803206,1614.5646747832977,337.48023723971767,69.23557338635732,150.76717412230767,636.6867127703666,1624.9353605157926,0.0,490.88034507595296,153.4001078362353,1775.7025346381001,2367.6033795174667,591.9008448793667,69.23557338635732,23.078524462119105,729.000810618843,10.935012159282646,33.50610308423449,12.733734255407333,131.15631414452207,956.7106408211675,3775.815698855708,2858.4837245934195,3350.47819276152,0.0,0.0,0.0,0.0,0.0,0.0,701.3448152737639,23.815901916059165,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-30 03:00:00+00:00,0,66.0,2803.0722391605236,405.6551848723404,784.5372261161918,1612.8798281719921,405.6551848723404,256.3140126721488,149.34117220019158,1614.5646747832977,336.23023976408217,69.42494510825821,162.8227064661079,621.714519650084,1612.8798281719921,0.0,489.06216692957406,152.8319271654919,1775.7025346381001,2367.6033795174667,591.9008448793667,69.42494510825821,23.141648369419404,714.2811131277616,10.714216696916424,33.44776986870484,12.43429039300168,130.60435184223314,955.0750492151342,6165.681989113883,2856.665546447041,3424.45119305147,0.0,0.0,0.0,0.0,2407.5347007382265,0.0,2985.3327753411613,23.813069652119268,0.0,0.0,0.0,-1.3642420526593924e-12,0.0
2025-01-30 04:00:00+00:00,0,66.0,2818.2087153841603,407.44282474578745,788.7511399987068,1622.014750639667,407.44282474578745,257.6734296357943,149.76939510999313,1614.5646747832977,338.03620285658866,69.40662188919879,153.68778399843302,635.0633560002738,1622.0147506396672,-2.2737367544323206e-13,491.6890223368562,153.65281948026757,1775.7025346381001,2367.6033795174667,591.9008448793667,69.40662188919856,23.135540629732855,727.6055185192051,10.914082777788076,33.53204814635514,12.701267120005475,131.23451405025455,957.0711170837703,7282.00390883675,2859.292401854323,5074.25305785225,0.0,0.0,0.0,0.0,3506.724076368819,0.0,6312.103337463875,23.814552987204067,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-30 05:00:00+00:00,0,66.0,2796.4623028695482,404.4302038639059,783.9995364053732,1608.0325626002677,404.43020386390594,255.9501515896722,148.4800522742337,1614.5646747832977,335.9998013165886,68.43040254731727,167.6699720378325,616.3295643675407,1608.0325626002677,0.0,488.7269837332198,152.7271824166312,1775.7025346381001,2367.6033795174667,591.9008448793667,68.43040254731727,22.81013418243909,707.5701010972971,10.613551516459456,33.43701607448847,12.326591287350814,130.20956373525487,954.0248840919905,3750.487186961539,2856.3303632506863,7175.01322351412,0.0,0.0,0.0,0.0,0.0,0.0,6312.103337463875,23.81684998090458,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-30 06:00:00+00:00,0,66.0,2839.669267894365,411.55528335028293,795.1516820530629,1632.9623024910202,411.55528335028293,259.7585552660789,151.7967280842041,1614.5646747832977,340.7792923084556,70.77599104182735,1.470191481523788e-12,795.1516820530614,1632.9623024910202,0.0,495.6789706304809,154.89967832202527,1632.9623024910215,2177.2830699880287,544.3207674970072,70.77599104182735,23.59199701394245,889.5196701088313,13.34279505163247,32.232656665971476,15.90303364106123,132.4112184501771,916.7021466418172,3756.371414536183,2672.9620406185095,6830.12859379895,0.0,0.0,0.0,0.0,0.0,0.0,6312.103337463875,23.804271772454978,0.0,0.0,0.0,5.684341886080801e-13,0.0
2025-01-30 07:00:00+00:00,0,66.0,2968.4064399077884,431.2323897952962,830.0661457832227,1707.1079043292673,431.2323897952963,271.9042242232552,159.32816557204106,1614.5646747832977,355.7426339070955,75.4897558882007,0.0,830.0661457832227,1707.1079043292673,0.0,517.4438311375935,161.70119723049797,1707.1079043292673,2276.1438724390227,569.0359681097557,75.4897558882007,25.16325196273357,930.719153634157,13.960787304512355,33.672401958957124,16.601322915664454,138.63861459583828,958.7735440779594,2111.071160958226,2793.587703576616,5663.16442841657,0.0,0.0,0.0,0.0,0.0,1816.1088230275213,4397.756550965668,23.789507996010563,0.0,0.0,0.0,-5.684341886080801e-13,0.0
2025-01-30 08:00:00+00:00,0,66.0,3021.9030784233887,438.4733757647706,845.4347674459251,1737.994935212693,438.4733757647706,276.784851475743,161.68852428902758,1614.5646747832977,362.3291860482537,76.1441897165169,2.9497125462905786e-12,845.4347674459221,1737.994935212693,0.0,527.0242706156417,164.69508456738802,1737.994935212696,2317.3265802835945,579.3316450708986,76.1441897165169,25.381396572172303,946.9603537346113,14.204405306019169,34.28864470104546,16.908695348918442,141.02676912208034,975.8366406885223,491.01564274309203,2844.3508508992363,5011.85628625748,0.0,0.0,0.0,0.0,0.0,3506.724076368819,701.3448152737639,23.790533830176386,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-30 09:00:00+00:00,0,66.0,3002.5329056780597,435.8639093084387,840.2689958458351,1726.4000005237874,435.8639093084387,275.31635091573276,160.54755839270592,1614.5646747832977,360.1152839339294,75.74862537450929,0.0,840.2689958458351,1726.4000005237874,0.0,523.8040493584427,163.68876542451335,1726.4000005237874,2301.8666673650496,575.4666668412624,75.74862537450929,25.249541791503095,941.2671630118475,14.119007445177711,34.06937992215458,16.805379916916703,140.15518215372322,969.553923495251,3972.0868291733104,2152.95611156432,2152.95611156432,0.0,672.7146051591722,0.0,639.0788749012136,0.0,0.0,701.3448152737639,23.794419667725094,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2025-01-30 10:00:00+00:00,0,66.0,2975.7765020466836,433.06892399227314,834.0456538266777,1708.6619242277338,433.0689239922731,273.088399137557,159.9805248547161,1614.5646747832977,357.4481373542905,75.62078663798263,0.0,834.0456538266777,1708.6619242277338,0.0,519.9245634244226,162.47642607013205,1708.6619242277338,2278.2158989703116,569.5539747425779,75.62078663798263,25.206928879327545,934.8733693439879,14.023100540159817,33.76753231881089,16.680913076533553,139.07614217964337,960.7850178071852,3936.561519853869,0.0,0.0,0.0,2798.140462394734,0.0,3296.0341564264086,0.0,0.0,701.3448152737639,23.790472317056143,0.0,0.0,0.0,1.1368683772161603e-13,0.0
2025-01-30 11:00:00+00:00,0,66.0,2984.4163694457434,433.01989227337754,834.5169781456649,1716.8794990266983,433.01989227337754,273.1892718655256,159.8306204078519,1614.5646747832977,357.6501334909993,75.36975878237826,0.0,834.5169781456649,1716.879499026698,2.2737367544323206e-13,520.2183759869081,162.56824249590878,1716.879499026698,2289.1726653689307,572.2931663422327,75.36975878237848,25.123252927459493,935.0099898555029,14.025149847832543,33.85913455318028,16.690339562913298,139.28538618696678,963.8446719164939,3948.2610413622374,4.547473508864641e-13,0.0,4.547473508864641e-13,2809.3910413558383,0.0,5958.363577401603,0.0,0.0,701.3448152737639,23.791481800190308,0.0,0.0,0.0,1.1368683772161603e-13,0.0
2025-01-30 12:00:00+00:00,0,66.0,2967.3302624982703,430.44095348072216,828.021650287788,1708.8676587297593,430.4409534807222,271.53091456016017,158.91003892056202,1614.5646747832977,354.86642155190924,75.57453192881292,0.0,828.021650287788,1708.8676587297593,0.0,516.1693404391407,161.30291888723144,1708.8676587297593,2278.490211639679,569.6225529099197,75.57453192881292,25.19151064293764,928.7876928595385,13.931815392893078,33.64910959305335,16.560433005755762,138.51731405834894,958.7756544901398,7432.829993357229,-9.094947017729282e-13,0.0,0.0,2794.6595520788205,0.0,8601.37342472168,3506.724076368819,0.0,4028.115377396477,23.79138342645326,0.0,0.0,0.0,0.0,0.0
2025-01-30 13:00:00+00:00,0,66.0,2932.027352838794,426.44856787167794,820.4665957904723,1685.1121891766427,426.44856787167794,269.00274247099765,157.4458254006803,1614.5646747832977,351.6285410530597,74.82002681861826,0.0,820.4665957904723,1685.1121891766427,0.0,511.45969607717774,159.83115502411803,1685.1121891766427,2246.8162522355233,561.7040630588808,74.82002681861826,24.94000893953942,920.2266315486299,13.80339947322945,33.26045380757587,16.409331915809446,137.02153967439617,946.9699518935494,6286.53200547057,0.0,0.0,0.0,2758.275948312701,0.0,11204.532828769305,2407.5347007382265,0.0,6312.103337463875,23.794649153405423,0.0,0.0,0.0,0.0,0.0
2025-01-30 14:00:00+00:00,0,66.0,2952.157471430476,426.9528119119652,824.7439134675087,1700.4607460510024,426.9528119119652,269.3920998590033,157.56071205296197,1614.5646747832977,353.46167720036095,73.49113471160427,0.0,824.7439134675087,1700.4607460510022,2.2737367544323206e-13,514.1260759277977,160.66439872743678,1700.4607460510022,2267.2809947346695,566.8202486836674,73.4911347116045,24.49704490386817,922.7320930829814,13.84098139624472,33.4994857298602,16.494878269350174,137.54163685345094,953.3586745638784,3905.5161459943542,2319.0794354810996,2319.0794354811,0.0,462.3276351813672,0.0,11621.335016534065,0.0,0.0,6312.103337463875,23.801298837518388,0.0,0.0,0.0,-2.2737367544323206e-13,2.2737367544323206e-13
2025-01-30 15:00:00+00:00,0,66.0,2948.262745365813,424.1993722763505,820.6943126933497,1703.3690603961124,424.19937227635046,267.4757145917057,156.7236576846448,1614.5646747832977,351.7261340114357,72.47323826491481,0.0,820.6943126933497,1703.3690603961124,0.0,511.6016494711792,159.8755154597435,1703.3690603961124,2271.1587471948164,567.7896867987041,72.47323826491481,24.157746088304936,917.3252970465695,13.759879455698542,33.447576857828125,16.413886253866995,137.02672875836112,952.4710196725073,3900.73376503832,2306.0825197169806,2306.08251971698,4.547473508864641e-13,476.6778769490154,0.0,12050.93632960256,0.0,0.0,6312.103337463875,23.80241830698151,0.0,0.0,0.0,0.0,-2.2737367544323206e-13
2025-01-30 16:00:00+00:00,0,66.0,2997.6325152554227,431.9163787788121,834.4748793322091,1731.2412571444015,431.91637877881215,271.93037855975865,159.98600021905347,1614.5646747832977,357.63209114237543,74.28428763643666,0.0,834.4748793322091,1731.241257144401,4.547473508864641e-13,520.192132570728,162.56004142835246,1731.241257144401,2308.3216761925346,577.0804190481336,74.28428763643711,24.761429212145703,933.5205961807919,14.002808942711878,34.001910158088194,16.689497586644183,139.43300571263086,968.529112088707,3966.16162734413,3317.02031325977,3317.02031325977,0.0,0.0,488.5065044965072,11512.617083789137,0.0,0.0,6312.103337463875,23.792851985864527,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-30 17:00:00+00:00,0,66.0,3075.8016826800604,441.2919194050983,854.2483177092669,1780.2614455656935,441.2919194050983,277.9234055022587,163.36851390283965,1614.5646747832977,366.10642187540014,75.18549752969818,0.0,854.2483177092669,1775.7025346381001,4.558910927593388,532.5184318187638,166.41200994336367,1775.7025346381001,2367.6033795174667,591.9008448793667,79.74440845729157,26.581469485763858,960.5741956523223,14.408612934784834,34.84199170056634,17.084966354185337,142.76591717496953,993.9958124730003,563.0734187842418,4904.21584858014,4904.21584858014,0.0,0.0,2004.0940372439095,9380.019178838495,0.0,3506.724076368819,2615.691601771971,23.79106082913272,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-30 18:00:00+00:00,0,66.0,3077.4564119695037,441.75776972921227,855.2040688998657,1780.4945733404247,441.7577697292123,278.56721791432045,163.19055181489185,1614.5646747832977,366.51602952851397,75.2417402006983,0.0,855.2040688998657,1775.7025346381004,4.792038702324362,533.1142247687476,166.59819524023362,1775.7025346381004,2367.603379517467,591.9008448793668,80.03377890302266,26.677926301007556,961.9157741038958,14.428736611558437,34.86110672437832,17.104081377997314,142.8733305183486,994.4442216528907,2255.791810594872,4617.133298138291,4617.13329813829,9.094947017729282e-13,0.0,1716.415693852076,7554.505778531264,0.0,1816.1088230275218,701.3448152737639,23.792497989711695,0.0,0.0,0.0,-6.821210263296962e-13,0.0
2025-01-30 19:00:00+00:00,0,66.0,3045.685683823804,437.6276184858161,846.1337114328182,1761.9243539051706,437.627618485816,275.8001550966737,161.82746338914237,1614.5646747832977,362.6287334712078,74.99888501460828,0.0,846.1337114328182,1761.9243539051706,0.0,527.4599759581205,164.83124248691263,1761.9243539051706,2349.232471873561,587.3081179683902,74.99888501460828,24.999628338202758,946.1322247856293,14.19198337178444,34.54191776770807,16.922674228656366,141.48532308701854,984.2808872486729,4029.966571072477,4163.33402509174,4163.33402509174,0.0,0.0,1286.6415772600585,6185.037211963614,0.0,0.0,701.3448152737639,23.789258317261925,0.0,0.0,0.0,1.1368683772161603e-13,0.0
2025-01-30 20:00:00+00:00,0,66.0,3031.1384403045904,435.07742601748544,842.0877722069089,1753.9732420801975,435.07742601748544,274.58620249510113,160.4912235223843,1614.5646747832977,360.8947595172468,74.18266650023861,0.0,842.0877722069089,1753.9732420801972,2.2737367544323206e-13,524.9378320250863,164.04307250783947,1753.9732420801972,2338.630989440263,584.6577473600657,74.18266650023884,24.727555500079614,940.9979942072273,14.114969913108409,34.381487864940155,16.84175544413818,140.7244332557941,979.4910218459656,4010.629462150555,6901.52839467326,6901.52839467326,0.0,0.0,4037.959573207911,1922.1833762682008,0.0,0.0,701.3448152737639,23.795077460024064,0.0,0.0,0.0,-1.1368683772161603e-12,0.0
2025-01-30 21:00:00+00:00,0,66.0,3015.393467425286,433.17031103563346,839.775162603041,1742.447993786613,433.1703110356335,273.78139638353963,159.38891465209386,1614.5646747832977,359.90364111558915,73.26666992004431,1.4748562731452893e-12,839.7751626030396,1742.4479937866133,-2.2737367544323206e-13,523.4962052590388,163.5925641434496,1742.4479937866147,2323.263991715486,580.8159979288715,73.26666992004408,24.42222330668136,937.464055829765,14.061960837446474,34.21998318992697,16.79550325206079,140.0059778633496,973.9142105217865,3989.307677947072,4669.182256014406,6614.99797636466,0.0,0.0,1822.4220590398813,0.0,0.0,0.0,701.3448152737639,23.802272282202306,0.0,0.0,0.0,-3.410605131648481e-13,0.0
