hour,rack_it_000_kw,rack_it_001_kw,rack_it_002_kw,rack_it_003_kw,rack_it_004_kw,rack_it_005_kw,rack_it_006_kw,rack_it_007_kw,rack_it_008_kw,rack_it_009_kw,rack_it_010_kw,rack_it_011_kw,rack_it_012_kw,rack_it_013_kw,rack_it_014_kw,rack_it_015_kw,rack_it_016_kw,rack_it_017_kw,rack_it_018_kw,rack_it_019_kw,rack_it_020_kw,rack_it_021_kw,rack_it_022_kw,rack_it_023_kw,rack_it_024_kw,rack_it_025_kw,rack_it_026_kw,rack_it_027_kw,rack_it_028_kw,rack_it_029_kw,rack_it_030_kw,rack_it_031_kw,rack_it_032_kw,rack_it_033_kw,rack_it_034_kw,rack_it_035_kw,rack_it_036_kw,rack_it_037_kw,rack_it_038_kw,rack_it_039_kw,rack_it_040_kw,rack_it_041_kw,rack_it_042_kw,rack_it_043_kw,rack_it_044_kw,rack_it_045_kw,rack_it_046_kw,rack_it_047_kw,rack_it_048_kw,it_total_kw
2020-12-28 20:00:00+00:00,6.953777777777778,13.761444444444445,10.696666666666667,11.607222222222223,11.788333333333334,7.675222222222222,10.874666666666666,12.642000000000001,12.389222222222223,14.074315656565656,9.691666666666666,13.301035353535354,12.324194444444444,15.008411616161617,11.776669191919192,12.813111111111112,11.83215909090909,13.114,12.357444444444445,12.860111111111111,10.788090909090908,12.258,8.797222222222222,6.985777777777778,6.935777777777777,8.264333333333333,6.793555555555555,11.860111111111111,13.707555555555556,14.092333333333334,12.176555555555556,10.854111111111111,13.469050505050504,10.075777777777777,14.425792929292928,15.066777777777778,12.571777777777777,11.863444444444445,14.532666666666666,14.009719696969697,11.193396464646465,15.280888888888889,12.79629797979798,12.988045454545455,14.032111111111112,13.166333333333334,15.682636363636364,11.68811111111111,11.594219696969697,585.4921464646465
2020-12-28 21:00:00+00:00,6.936555555555556,14.349777777777778,11.076777777777778,12.189111111111112,12.210333333333333,8.118,10.912222222222223,13.296000000000001,12.95588888888889,14.473,9.757444444444445,13.671555555555557,12.676222222222222,15.448888888888888,13.064777777777778,13.360888888888889,12.227222222222222,13.801666666666666,12.538444444444444,13.404111111111112,10.714222222222222,12.675888888888888,9.145333333333333,6.983444444444444,6.9367777777777775,8.261222222222221,6.777555555555556,11.860666666666667,14.234555555555556,14.425222222222223,12.618666666666668,11.239,13.910111111111112,10.442222222222222,14.866222222222222,15.277555555555555,12.626888888888889,12.551555555555556,15.176777777777778,14.410555555555556,11.347888888888889,15.800222222222223,13.229555555555555,13.905888888888889,14.398555555555555,13.869444444444444,16.29088888888889,12.128222222222222,12.405111111111111,604.9791111111111
2020-12-28 22:00:00+00:00,6.939222222222222,14.198777777777778,11.570666666666666,12.173222222222222,12.503,8.043444444444445,10.972555555555555,13.291555555555556,13.624777777777778,14.494,9.708222222222222,13.471444444444444,12.602333333333334,15.452777777777778,14.183222222222222,13.374777777777778,12.288555555555556,13.68,12.822555555555555,13.192,10.976555555555555,12.625,9.409777777777778,6.9896666666666665,6.940444444444444,8.256888888888888,6.766333333333333,11.973555555555556,14.182333333333332,14.366222222222222,12.972333333333333,11.19988888888889,13.949777777777777,10.700888888888889,15.006444444444444,15.449333333333334,12.675666666666666,12.469888888888889,15.084333333333333,14.478777777777777,11.301444444444444,15.786333333333333,13.43611111111111,13.906333333333333,14.143666666666668,14.537222222222223,16.513666666666666,12.847333333333333,14.305444444444445,611.8387777777778
2020-12-28 23:00:00+00:00,6.563666666666666,14.494666666666667,11.904,12.565555555555555,12.626111111111111,8.173333333333334,11.236333333333334,13.444666666666667,13.641222222222222,14.732,9.819666666666667,14.035222222222222,12.771666666666667,15.85988888888889,14.395666666666667,13.438555555555554,12.432333333333332,13.856666666666667,12.79888888888889,13.674444444444445,11.145555555555555,12.925888888888888,9.573333333333332,6.993666666666666,6.937555555555555,8.254999999999999,6.7508888888888885,12.203333333333333,14.443222222222222,14.713888888888889,13.13011111111111,11.328555555555555,14.117666666666667,10.953666666666667,15.229777777777777,15.679,12.770444444444445,12.847333333333333,15.222888888888889,14.619777777777777,11.665555555555557,16.18122222222222,13.636111111111111,14.125222222222224,14.381444444444444,14.545666666666667,16.984111111111112,13.021222222222223,14.6,621.4466666666667
2020-12-29 00:00:00+00:00,6.525333333333333,14.518666666666666,12.032555555555556,12.407444444444444,12.63011111111111,8.124666666666666,11.13588888888889,13.242111111111111,13.67105808080808,14.68109595959596,9.859666666666667,14.047883838383838,12.643295454545454,15.889934343434344,14.430666666666667,13.63870707070707,12.72063888888889,13.62420707070707,12.692333333333334,13.586777777777778,11.345222222222223,12.951777777777778,9.748777777777779,6.988333333333333,6.938222222222222,8.258888888888889,6.7684444444444445,12.459333333333333,14.576,14.727,13.011666666666667,11.362777777777778,14.171222222222223,11.042,15.388777777777777,15.649777777777777,13.047,12.718888888888888,14.875888888888888,14.786222222222221,11.354444444444445,16.182111111111112,13.793333333333333,14.237015151515152,14.53221212121212,14.572444444444445,16.666888888888888,13.254444444444445,14.67088888888889,622.183047979798
2020-12-29 01:00:00+00:00,6.521888888888888,14.491999999999999,12.020888888888889,12.61811111111111,12.642666666666667,8.20111111111111,11.112,13.304555555555556,13.786666666666667,14.881555555555556,9.984444444444444,14.082777777777778,12.66911111111111,15.962555555555555,14.413333333333332,13.812222222222221,12.91788888888889,13.810555555555556,12.916,13.771,11.555777777777777,12.96811111111111,9.829444444444444,6.987555555555555,6.940888888888889,8.256777777777778,6.769444444444444,12.645777777777777,14.654,14.80311111111111,12.90611111111111,11.631666666666668,14.231,11.084333333333333,15.630333333333333,15.738777777777777,13.183666666666667,12.89788888888889,14.767444444444443,14.869444444444445,11.348555555555556,16.43011111111111,13.430111111111112,14.195111111111112,14.821777777777777,14.427333333333333,16.726222222222223,13.278,14.676666666666666,625.6067777777777
2020-12-29 02:00:00+00:00,6.525222222222222,14.674,12.261888888888889,13.028333333333334,12.711777777777778,8.884666666666668,11.148444444444443,13.58788888888889,14.033444444444445,15.129111111111111,10.220888888888888,14.368222222222222,12.975444444444445,16.36577777777778,14.593555555555556,14.46811111111111,13.218,14.260555555555555,13.346333333333334,14.179,11.481444444444444,13.131,9.994333333333334,6.986,6.927777777777778,8.247222222222222,6.757555555555555,12.88488888888889,14.891666666666666,15.048666666666666,13.088555555555555,11.665777777777777,14.6,11.368444444444444,16.008222222222223,16.135444444444445,13.39311111111111,13.197444444444445,14.950666666666667,15.105333333333334,11.565222222222221,16.856555555555556,13.691333333333333,14.336111111111112,15.125444444444444,14.399,17.065777777777775,13.393555555555556,14.905444444444445,637.1826666666667
2020-12-29 03:00:00+00:00,6.515444444444444,14.601666666666667,12.326666666666666,12.909555555555556,12.838,8.843333333333334,11.126777777777779,13.695333333333334,14.001333333333333,15.114222222222223,10.327555555555556,14.491111111111111,13.078000000000001,16.34433333333333,14.72411111111111,14.673222222222222,13.447444444444445,14.135444444444444,13.487555555555556,14.344999999999999,11.972,13.293222222222223,9.972666666666667,6.987888888888889,6.92911111111111,8.238999999999999,6.754444444444444,12.813222222222223,15.055,14.587111111111112,13.221,11.619777777777777,14.753555555555556,11.807666666666666,16.19688888888889,16.178,13.382111111111112,13.159333333333333,15.225222222222222,15.222777777777779,11.779666666666666,17.005555555555556,13.713888888888889,14.352,15.200666666666667,14.321111111111112,16.996555555555556,13.634333333333334,14.987222222222222,640.3871111111112
2020-12-29 04:00:00+00:00,6.514666666666666,14.408666666666667,12.21111111111111,13.018888888888888,12.817333333333334,8.775111111111112,11.132555555555555,13.589444444444444,13.972179292929294,15.067643939393939,10.119313131313131,14.498681818181819,12.876186868686869,16.370666666666665,14.651709595959595,14.674919191919193,13.364348484848485,13.992242424242425,13.455333333333334,14.42391414141414,11.991090909090909,13.143888888888888,10.090333333333334,6.979555555555555,6.921888888888889,8.227517676767677,6.7507777777777775,12.794436868686867,14.88488888888889,14.77890909090909,13.147333333333334,11.673,14.324333333333334,11.724777777777778,15.901944444444444,16.057333333333332,13.472777777777779,13.129623737373738,15.04979797979798,15.114888888888888,11.723333333333333,17.119666666666667,13.722631313131313,14.222936868686869,15.17496212121212,14.03,17.128555555555558,13.451214646464647,14.970555555555556,637.6378712121212
2020-12-29 05:00:00+00:00,6.522333333333333,13.588111111111111,12.318,11.493444444444444,12.848,8.332555555555555,11.529777777777777,12.897555555555556,13.99688888888889,14.244777777777777,10.063444444444444,13.041,12.860444444444445,15.335222222222223,14.879333333333333,13.462555555555555,13.43688888888889,13.37188888888889,13.45411111111111,13.393333333333333,11.856444444444445,12.690666666666667,10.467333333333332,6.9816666666666665,6.902,8.216,6.743333333333333,12.800444444444445,13.425666666666666,13.653777777777778,12.929333333333334,11.141666666666667,14.336444444444444,11.717777777777778,15.590555555555556,14.549555555555557,13.582555555555555,12.145111111111111,14.43511111111111,14.330444444444444,11.703111111111111,16.052777777777777,13.881444444444444,13.05788888888889,15.206222222222221,14.521444444444445,16.00722222222222,13.615333333333334,14.437222222222221,618.0482222222223
2020-12-29 06:00:00+00:00,6.520666666666666,13.078888888888889,12.27688888888889,11.073222222222222,12.782,8.107444444444445,11.510222222222222,12.644444444444444,14.082888888888888,13.823222222222222,10.059111111111111,12.58,12.927777777777777,14.861888888888888,14.814444444444446,12.773444444444445,13.453333333333333,13.017444444444445,13.480555555555556,13.03711111111111,11.914888888888889,12.581555555555555,10.399000000000001,6.976555555555555,6.911,8.209999999999999,6.738888888888889,12.786111111111111,12.785777777777778,13.482777777777779,12.962,10.83911111111111,14.42011111111111,11.601555555555557,15.653444444444446,13.871666666666666,13.554222222222222,11.770444444444445,14.376111111111111,14.273666666666667,11.683666666666667,15.759333333333334,13.901666666666666,12.657444444444444,15.137444444444444,14.668777777777777,15.209555555555555,13.672888888888888,14.354333333333333,610.059
2020-12-29 07:00:00+00:00,6.522333333333333,12.583333333333332,12.165555555555555,10.670111111111112,12.428666666666667,7.734444444444445,11.062666666666667,11.716777777777777,14.007333333333333,13.311888888888888,9.710777777777777,12.675,12.956666666666667,14.449,14.790111111111111,12.117,13.304222222222222,12.488999999999999,12.910666666666666,12.927666666666667,11.683222222222222,11.504333333333333,10.405222222222221,6.974222222222222,6.913555555555556,8.212333333333333,6.750111111111111,12.258111111111111,12.550777777777778,12.76211111111111,12.73088888888889,10.793,14.362555555555556,11.283333333333333,15.421777777777779,13.514777777777777,12.774444444444445,11.534555555555555,13.733555555555556,13.673555555555556,11.675333333333333,15.45588888888889,13.436777777777777,11.689444444444444,14.60988888888889,14.47888888888889,14.454555555555554,13.517333333333333,14.714555555555556,594.4023333333332
2020-12-29 08:00:00+00:00,6.525777777777777,13.19,11.799777777777777,10.081444444444445,11.570444444444444,7.4207777777777775,10.462,10.826555555555556,13.414489898989899,13.841088383838384,9.201777777777778,12.271828282828283,12.30790909090909,14.003499999999999,13.817856060606061,12.463512626262625,12.405171717171719,12.573585858585858,12.116222222222222,13.259075757575758,10.598555555555556,11.613,10.011,6.968333333333333,6.915444444444445,8.219555555555555,6.754444444444444,12.170444444444444,13.103666666666667,11.981,12.560555555555556,9.776777777777777,13.317555555555556,10.501888888888889,14.125555555555556,13.573555555555554,12.759555555555556,11.944222222222223,14.090666666666667,13.639666666666667,11.05919191919192,15.120333333333333,12.687214646464646,12.268590909090909,14.015479797979797,13.841444444444445,14.874171717171716,12.559666666666667,13.631666666666666,578.2359999999999
2020-12-29 09:00:00+00:00,6.525888888888889,13.151111111111112,11.882444444444443,10.222111111111111,11.67688888888889,7.153,10.605555555555554,10.860888888888889,13.522777777777778,13.699111111111112,9.635555555555555,12.783111111111111,12.792666666666667,14.158,14.25511111111111,12.037444444444445,12.569666666666667,12.223888888888888,12.872,12.529777777777777,11.523777777777777,11.485777777777777,10.287,6.9735555555555555,7.051888888888889,8.218444444444444,6.756111111111111,12.300888888888888,12.507222222222222,11.631222222222222,12.785111111111112,10.248222222222221,13.936333333333334,11.108444444444444,14.392555555555555,13.136,12.958444444444444,11.564,14.14011111111111,13.418888888888889,11.593333333333334,14.485555555555555,12.890777777777778,11.577555555555556,14.152,14.10688888888889,14.373222222222221,12.704,13.941777777777778,581.4061111111112
2020-12-29 10:00:00+00:00,6.523222222222222,12.006444444444444,11.756666666666666,9.671444444444445,11.301222222222222,7.1097777777777775,10.208222222222222,10.847333333333333,13.517,12.335666666666667,9.704,12.406888888888888,12.962111111111112,13.873,14.351666666666667,11.883111111111111,12.667333333333334,12.317777777777778,12.688222222222223,11.484222222222222,11.502444444444444,10.321777777777777,10.070888888888888,6.970333333333333,7.153333333333333,8.22011111111111,6.755111111111111,12.321222222222222,11.386,11.225222222222222,13.09688888888889,9.92,13.905444444444443,11.080666666666668,14.103,12.902333333333333,13.004888888888889,10.610444444444445,13.90711111111111,13.085666666666667,11.738,13.332888888888888,12.905,11.521555555555555,13.876111111111111,14.220666666666666,14.021,12.727777777777778,13.629888888888889,569.1311111111111
2020-12-29 11:00:00+00:00,6.528,12.015444444444444,12.519,9.707444444444445,11.318666666666667,7.1113333333333335,11.451333333333334,10.783333333333333,13.798444444444444,12.517777777777777,9.769666666666666,12.495555555555555,13.189222222222222,14.035,14.841666666666667,12.019555555555556,13.660222222222224,12.436555555555556,12.99088888888889,11.49611111111111,11.863333333333333,10.453333333333333,10.656,6.982444444444444,7.1,8.217666666666666,6.7443333333333335,13.410111111111112,11.354666666666667,11.257111111111112,13.421111111111111,10.043111111111111,14.658,11.232000000000001,14.764555555555555,12.971,14.633666666666667,10.752444444444444,14.831,13.104,12.037888888888888,13.233888888888888,13.039222222222222,12.171333333333333,14.225555555555555,14.984777777777778,13.802666666666667,13.003222222222222,13.708777777777778,583.3424444444444
2020-12-29 12:00:00+00:00,6.532343434343434,12.007888888888889,12.886555555555555,9.43,11.573555555555556,7.065474747474747,12.635936868686867,10.584770202020202,13.73234090909091,12.45494191919192,9.682646464646465,12.203055555555556,13.11663888888889,13.79835606060606,14.80180303030303,11.835222222222223,14.368151515151514,12.357919191919192,12.743338383838383,11.565272727272728,12.12028787878788,10.433727272727273,10.894777777777778,6.989444444444444,6.980333333333333,8.211522727272726,6.732333333333333,14.105424242424242,11.370419191919192,11.301444444444444,13.36919191919192,9.958752525252525,14.749555555555554,11.622015151515152,14.968944444444444,12.66819191919192,15.696686868686868,10.668593434343434,15.140507575757576,13.032424242424243,11.8160101010101,13.136656565656565,12.836757575757577,12.361626262626263,14.369979797979799,15.163555555555556,13.50224494949495,12.895888888888889,13.406181818181818,585.8796919191919
2020-12-29 13:00:00+00:00,6.533888888888889,11.994333333333334,12.981333333333334,9.581666666666667,11.557333333333334,6.920555555555555,12.695666666666668,10.513666666666667,14.182333333333332,12.264444444444445,9.917333333333334,12.200000000000001,13.208333333333334,13.642482323232324,14.745000000000001,11.62111111111111,14.276666666666667,12.353333333333333,12.807333333333334,11.549111111111111,12.317444444444444,10.383777777777777,10.867222222222223,6.991,6.9768888888888885,8.20911111111111,6.728888888888888,14.107555555555555,11.363888888888889,11.35811111111111,13.360444444444443,10.218111111111112,14.544222222222222,11.762444444444444,15.300444444444445,12.894222222222222,15.944777777777777,11.190222222222221,15.070888888888888,12.860666666666667,11.83088888888889,13.55488888888889,12.890777777777778,12.366222222222222,14.626333333333333,15.324777777777777,13.960111111111111,13.192333333333334,13.535888888888888,589.2784823232323
2020-12-29 14:00:00+00:00,6.524222222222222,12.282111111111112,13.275555555555556,9.520333333333333,11.60688888888889,6.949777777777777,12.856777777777777,10.390666666666666,15.274222222222223,12.371444444444444,10.50688888888889,11.728666666666667,13.978555555555555,13.94,14.627,11.746222222222222,14.519888888888888,11.901222222222223,13.936777777777777,11.744333333333334,12.749888888888888,10.52211111111111,10.916333333333334,6.988555555555555,6.931111111111111,8.206222222222221,6.728,14.527000000000001,12.068333333333333,11.435444444444444,13.61111111111111,10.102111111111112,15.316222222222223,12.146333333333333,15.443,13.08988888888889,16.474222222222224,11.544222222222222,15.031333333333334,12.805777777777777,13.376,13.803222222222223,12.92011111111111,12.416777777777778,14.619,16.012777777777778,13.943,13.560666666666666,13.544555555555556,600.514888888889
2020-12-29 15:00:00+00:00,6.521888888888888,11.334333333333333,13.223555555555556,9.057333333333332,11.578888888888889,6.856333333333333,12.888777777777777,10.446222222222222,14.881666666666666,12.00388888888889,10.593333333333332,11.823333333333334,14.538333333333334,13.163,14.960222222222223,11.868333333333334,14.280777777777779,12.263222222222222,14.131,11.253222222222222,13.057111111111112,9.954444444444444,10.946333333333333,6.981888888888888,6.9127777777777775,8.206444444444443,6.7348888888888885,14.561444444444446,12.272777777777778,11.274666666666667,13.733777777777778,10.263111111111112,15.754333333333335,12.001888888888889,14.988555555555555,13.445444444444444,16.459222222222223,11.283555555555555,15.036888888888889,12.348888888888888,13.743555555555556,13.23911111111111,12.980666666666668,12.505,14.157777777777778,15.981111111111112,13.426444444444444,13.697000000000001,12.931888888888889,596.5486666666667
2020-12-29 16:00:00+00:00,6.522555555555555,11.277111111111111,13.30488888888889,8.958222222222222,11.844777777777779,6.896222222222223,13.191666666666666,10.197444444444443,15.285608585858586,12.121563131313131,11.080330808080808,11.629393939393939,15.220189393939394,13.257977272727272,15.52911111111111,11.74125505050505,14.807583333333334,12.454679292929292,15.32788888888889,11.22421212121212,13.368444444444444,9.847666666666667,12.178555555555556,6.989333333333333,6.916333333333333,8.214555555555554,6.742333333333333,15.124666666666666,12.903555555555556,11.055111111111112,13.588111111111111,10.498555555555555,16.352888888888888,12.236444444444444,15.771555555555555,13.625777777777778,17.06311111111111,11.676444444444444,15.728777777777777,12.488333333333333,14.969444444444443,13.255888888888888,13.068888888888889,11.97480303030303,14.218911616161616,16.677,13.475666666666667,14.325381313131313,12.099777777777778,608.3090000000001
2020-12-29 17:00:00+00:00,6.522222222222222,11.191555555555556,12.788888888888888,9.000333333333334,11.630777777777778,6.726,12.94288888888889,9.517666666666667,14.92011111111111,12.047222222222222,10.553555555555555,11.816222222222223,14.373444444444445,13.090666666666667,15.073,11.41911111111111,14.097888888888889,12.52988888888889,15.038222222222222,10.978777777777777,13.104888888888889,9.306444444444445,12.151777777777777,6.998111111111111,6.935111111111111,8.249555555555554,6.769111111111111,14.553333333333333,12.880888888888888,10.714555555555556,12.544888888888888,10.350222222222222,15.132333333333333,11.495555555555557,15.83788888888889,12.796666666666667,16.442444444444444,11.497555555555556,15.283555555555555,11.992666666666667,14.164555555555555,12.783,12.222222222222223,11.093111111111112,13.823888888888888,16.552555555555557,13.214777777777778,13.395333333333333,10.891222222222222,589.4366666666667
2020-12-29 18:00:00+00:00,6.515,10.736777777777778,12.212444444444444,8.670333333333334,11.422777777777778,6.5358888888888895,12.485111111111111,8.918333333333333,14.255666666666666,11.552666666666667,9.837111111111112,11.45711111111111,13.257333333333333,12.642666666666667,14.814222222222224,11.170555555555556,13.036444444444445,11.983555555555556,14.609777777777778,10.316444444444445,11.591333333333333,8.77688888888889,11.549666666666667,7.001888888888889,6.950555555555556,8.270666666666665,6.781666666666666,13.350111111111111,12.426666666666666,10.218444444444444,11.247444444444444,9.825333333333333,14.39188888888889,11.046,15.203666666666667,12.099,15.425888888888888,11.082777777777778,14.268,11.598333333333333,13.419,12.260111111111112,11.762333333333332,10.872333333333334,13.226555555555555,15.834111111111111,12.691555555555556,12.754555555555555,10.905111111111111,563.262111111111
2020-12-29 19:00:00+00:00,6.518888888888889,10.648111111111112,12.14711111111111,8.672666666666666,10.86111111111111,6.530333333333333,12.396777777777778,9.020222222222221,14.107888888888889,11.818222222222222,10.226222222222223,11.454,13.221888888888888,12.404555555555556,14.752777777777778,11.266111111111112,13.007555555555555,11.913333333333334,14.368333333333334,10.356444444444444,11.192888888888888,8.940555555555555,11.818,7.001222222222221,6.953888888888888,8.281777777777776,6.791888888888889,13.257888888888889,12.43811111111111,10.197,11.98011111111111,9.798,15.620777777777779,11.166444444444444,15.146222222222221,12.193555555555555,15.026666666666667,11.195444444444444,13.80311111111111,11.60811111111111,13.409666666666666,12.289888888888889,13.284444444444444,11.007777777777777,13.271444444444445,15.642111111111111,12.753666666666666,12.471777777777778,11.020444444444445,565.2554444444444
2020-12-29 20:00:00+00:00,6.522333333333333,10.409444444444444,12.388,8.642555555555555,10.788444444444444,6.430666666666666,12.015555555555556,8.664666666666665,13.343472222222221,11.951972222222222,10.59924494949495,11.335227272727273,12.746194444444445,12.048704545454545,14.818800505050504,11.219,12.973146464646465,11.199772727272727,14.202777777777778,10.10211111111111,11.129111111111111,8.856924242424242,11.497555555555556,6.996444444444444,6.952222222222222,8.278666666666666,6.7957777777777775,12.795222222222222,12.129666666666665,10.060222222222222,11.47711111111111,9.709999999999999,15.173111111111112,11.085555555555556,14.442222222222222,12.185075757575758,14.967666666666668,10.750777777777778,13.828111111111111,11.411,13.33574494949495,11.848333333333333,13.275893939393939,10.595866161616161,12.638290404040404,14.883666666666667,12.135704545454546,12.605666666666666,10.60511111111111,554.848813131313
2020-12-29 21:00:00+00:00,6.5217777777777775,11.070555555555556,12.192666666666666,8.805888888888889,11.862111111111112,6.653555555555555,12.269666666666666,9.194888888888888,13.824777777777777,12.612333333333334,10.83988888888889,11.870000000000001,13.488666666666667,12.63011111111111,13.597444444444443,11.879555555555555,13.525222222222222,11.690333333333333,14.193111111111111,10.483444444444444,11.838000000000001,9.504111111111111,11.697444444444445,6.999111111111111,6.943666666666666,8.273666666666665,6.809333333333333,13.555888888888889,12.72311111111111,10.614,11.762777777777778,10.084444444444443,15.331777777777777,11.606222222222222,14.232333333333333,12.813777777777778,15.568222222222223,10.829666666666666,14.418111111111111,11.709555555555555,13.807444444444444,12.332666666666666,13.861444444444444,11.073777777777778,13.10811111111111,15.373444444444445,12.321555555555555,12.920111111111112,10.502333333333333,571.8221111111112
2020-12-29 22:00:00+00:00,6.517555555555555,12.157666666666668,12.725888888888889,9.640333333333334,12.148888888888889,7.119666666666666,12.771666666666667,10.113555555555555,14.759222222222222,13.498555555555555,11.203,12.753666666666666,14.381222222222222,13.49988888888889,13.920111111111112,12.557444444444444,14.453333333333333,12.544222222222222,15.138555555555556,11.430777777777777,12.822888888888889,10.282555555555556,12.297222222222222,7.008222222222222,6.952333333333333,8.276666666666666,6.793222222222222,14.252888888888888,13.608,11.44511111111111,12.678777777777778,10.614222222222223,15.967777777777778,11.708222222222222,15.416333333333334,13.694222222222223,16.487555555555556,11.344888888888889,15.253444444444444,12.722888888888889,14.489444444444445,13.550444444444445,14.684333333333333,12.078333333333333,14.101333333333333,16.249111111111112,12.728444444444444,12.985111111111111,10.778666666666666,604.607888888889
2020-12-29 23:00:00+00:00,6.51711111111111,12.20811111111111,12.591111111111111,9.263,12.188666666666666,7.171222222222222,12.725111111111111,10.216,14.764111111111111,13.457,11.485666666666667,12.741888888888889,14.354777777777779,13.40988888888889,13.854555555555557,12.543444444444443,14.392444444444445,12.627333333333333,15.200111111111111,11.405888888888889,12.832777777777778,10.280444444444443,12.209777777777777,7.027666666666666,6.957,8.282555555555556,6.796555555555555,14.247777777777777,13.627999999999998,11.410777777777778,12.648,10.599666666666666,15.853777777777777,11.656555555555556,15.480222222222222,13.745111111111111,16.462,11.378444444444444,15.253,12.378222222222222,14.476666666666667,14.006444444444444,14.869444444444444,12.06611111111111,14.083777777777778,16.24988888888889,12.710666666666667,12.984333333333334,10.786444444444445,604.4795555555555
2020-12-30 00:00:00+00:00,6.517777777777777,12.253636363636364,12.83211111111111,9.422333333333333,12.009613636363635,7.1007651515151515,12.716949494949494,10.248555555555555,14.703527777777778,13.48868686868687,11.47770202020202,12.814507575757576,14.355,13.411914141414142,13.88384090909091,12.553512626262627,14.490222222222222,12.630767676767677,15.25869191919192,11.439747474747474,12.801964646464647,10.25546212121212,12.022222222222222,7.01711111111111,6.950446969696969,8.279444444444444,6.790111111111111,14.259666666666668,13.58830303030303,11.33211111111111,12.581878787878788,10.62530303030303,16.033080808080808,11.570181818181819,15.478,13.728244949494949,16.45422222222222,11.359270202020202,15.246669191919192,12.558290404040404,14.528444444444444,14.074111111111112,14.841835858585858,12.025333333333332,14.049333333333333,16.264111111111113,12.600762626262625,12.952181818181819,10.722,604.599962121212
2020-12-30 01:00:00+00:00,6.517333333333333,12.218222222222222,12.791,9.264888888888889,11.665111111111111,7.036666666666666,12.729,10.232888888888889,14.79288888888889,13.451666666666666,11.433777777777777,12.68811111111111,14.360444444444443,13.34511111111111,13.868666666666666,12.269666666666666,14.418111111111111,12.651666666666667,15.161777777777779,11.443444444444445,12.779444444444445,10.296333333333333,12.143222222222223,7.015666666666666,6.952222222222222,8.28111111111111,6.788666666666666,14.018444444444444,13.473888888888888,10.971888888888888,12.932555555555556,10.686333333333332,15.82611111111111,11.568777777777779,15.462444444444444,13.732111111111111,16.112111111111112,11.305666666666667,15.273,12.504222222222221,14.479555555555555,13.856111111111112,14.627555555555556,12.027888888888889,13.97488888888889,16.25922222222222,12.370888888888889,12.664333333333333,10.827777777777778,601.5528888888889
2020-12-30 02:00:00+00:00,6.517888888888889,11.875777777777778,12.491111111111111,9.107888888888889,11.433111111111112,6.651666666666666,12.523888888888889,10.196777777777777,14.74911111111111,13.409666666666666,11.445444444444444,12.63488888888889,14.389444444444445,12.56,13.918777777777777,11.879999999999999,14.493,12.602555555555556,15.135666666666667,11.430555555555555,12.804555555555556,10.204555555555554,12.010444444444445,7.0087777777777776,6.9592222222222215,8.281888888888888,6.793777777777778,13.908444444444445,13.661666666666665,11.179333333333334,12.969111111111111,10.589333333333334,16.006444444444444,11.346777777777778,15.095222222222223,13.719777777777779,16.101111111111113,11.259666666666666,15.241888888888889,12.14711111111111,14.452222222222222,13.675,14.392777777777777,11.934111111111111,13.888555555555556,15.939444444444444,12.469222222222221,12.372777777777777,10.734666666666666,596.5951111111111
2020-12-30 03:00:00+00:00,6.51711111111111,12.346,12.762444444444444,9.65,11.613222222222221,7.046333333333333,12.80788888888889,10.236888888888888,14.816666666666666,13.474,11.759,12.770111111111111,14.403666666666666,13.16011111111111,13.868555555555556,12.450666666666667,14.462666666666667,13.113444444444443,15.135333333333334,11.432444444444444,12.774000000000001,10.824666666666667,12.32511111111111,7.007,6.9527777777777775,8.280222222222221,6.798444444444444,14.289777777777777,13.94111111111111,11.455,13.310333333333334,10.604444444444445,16.276222222222223,11.408777777777777,15.505333333333333,14.250333333333334,16.591333333333335,11.402888888888889,15.527777777777777,12.616111111111111,14.439222222222222,14.07388888888889,15.270777777777777,12.314333333333334,13.905000000000001,16.314555555555557,13.233777777777778,13.437,10.852333333333332,609.8091111111112
2020-12-30 04:00:00+00:00,6.519888888888888,12.090111111111112,12.686,9.54711111111111,10.846444444444444,6.813222222222222,12.717333333333332,10.086777777777778,14.70870202020202,13.318108585858585,11.868618686868686,12.655285353535355,14.332555555555555,12.678573232323233,13.947555555555555,12.066098484848485,14.512823232323232,12.652237373737375,15.187555555555555,11.312,12.792444444444445,10.424732323232323,12.221222222222222,7.010555555555555,6.957,8.282333333333334,6.799444444444444,14.25088888888889,13.780222222222223,11.287222222222223,13.340222222222224,10.628666666666668,16.283992424242424,11.365222222222222,15.439222222222222,13.857777777777779,16.476777777777777,10.953777777777777,15.52,12.123333333333333,14.477777777777776,13.414666666666667,14.797555555555556,11.930489898989899,13.860555555555555,16.326333333333334,12.95014393939394,13.249555555555556,10.79645202020202,602.1455909090909
