timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,1315.204685975155,437.27319789825015,1055.9021372928717,1315.204685975155,578.1509504453549,737.0537355298001,1600.0797090096885,622.8841458474532,692.3205401277017,437.27319789825015,0.0,1055.9021372928717,0.0,906.013303050841,283.1291572033878,1493.1753351911218,1990.9004469214956,497.7251117303739,692.3205401277017,230.7735133759006,923.0940535036024,13.846410802554034,23.67721730987622,0.0,336.8261224764909,1385.9775328985834,4194.357554064861,2896.9137499723365,0.0,0.0,0.0,0.0,0.0,679.1055951404247,23.812917979587233,0.0,0.0,0.0,0.0,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,1336.5098572187294,442.19304724125334,1071.649012371803,1336.5098572187294,587.6784058728115,748.831451345918,1600.0797090096885,631.6512687937982,704.8585884249312,442.19304724125334,0.0,1071.649012371803,0.0,918.7654818818883,287.1142130880901,1513.8420596130563,2018.456079484075,504.61401987101874,704.8585884249312,234.9528628083104,939.8114512332417,14.097171768498624,23.982281540955633,0.0,342.22103214678765,1406.9815812236611,4257.333498055448,2937.221561365963,0.0,0.0,0.0,0.0,0.0,679.1055951404247,23.810618252772034,0.0,0.0,0.0,-1.3642420526593924e-12,0.0
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,1348.4283722810544,446.72599777814776,1083.5024068731977,1348.4283722810544,593.687794537418,754.7405777436364,1600.0797090096885,637.2926697630196,711.1357025180348,446.72599777814776,0.0,1083.5024068731977,0.0,926.9711560189377,289.678486255918,1530.2284046513455,2040.3045395351273,510.07613488378183,711.1357025180348,237.04523417267828,948.1809366907131,14.222714050360697,24.23680400207641,0.0,345.3540805700732,1420.6134539348886,5096.982285130168,2967.275695554065,0.0,0.0,0.0,797.7120542628802,0.0,1435.8816976731844,23.809132881256428,0.0,0.0,0.0,-1.1368683772161603e-12,0.0
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,1333.7245641334175,442.35591785972053,1071.9593362145445,1333.7245641334175,586.8768023736717,746.8477617597458,1600.0797090096885,631.8574669320152,701.8670972014023,442.35591785972053,0.0,1071.9593362145445,0.0,919.0654064465676,287.2079395145524,1514.3152540742649,2019.0870054323532,504.7717513580883,701.8670972014023,233.9556990671341,935.8227962685364,14.037341944028046,23.99027089793706,0.0,341.5542636816735,1405.5172664634133,4253.557084671096,2690.893603832719,247.2588080462018,0.0,234.8958676438917,0.0,0.0,1435.8816976731844,23.808399987307535,0.0,0.0,0.0,4.547473508864641e-13,1.1368683772161603e-13
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,1347.9499810838402,446.35971200300736,1081.9365532303914,1347.9499810838402,592.8584222681467,755.0915588156935,1600.0797090096885,638.0682174922634,709.8817635915767,446.35971200300736,0.0,1081.9365532303914,0.0,928.0992254432923,290.0310079510288,1528.2962652333988,2037.7283536445316,509.4320884111329,709.8817635915767,236.62725453052556,946.5090181221022,14.197635271831533,24.21015689239414,0.0,345.1451279332118,1419.6432709901246,4295.889517307363,2478.0232381375267,487.80434095029705,0.0,697.8401998113861,0.0,0.0,1435.8816976731844,23.80584121426828,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,1340.4949918327827,444.02894088877906,1076.1032769811804,1340.4949918327827,589.4381443597975,751.0568474729852,1600.0797090096885,634.7374617396918,705.757530093091,444.02894088877906,0.0,1076.1032769811804,0.0,923.254489803188,288.51702806349624,1520.1322178699595,2026.8429571599459,506.71073928998646,705.757530093091,235.2525100310303,941.0100401241212,14.115150601861819,24.081900996475177,0.0,343.23681635629964,1411.9141453391499,4272.541355041892,3412.117116027931,0.0,462.0196690647972,210.10802565934534,0.0,0.0,1435.8816976731844,23.811040573429825,0.0,0.0,0.0,-1.3642420526593924e-12,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,1354.4454700244612,449.21175698966584,1087.550298309933,1354.4454700244612,595.1023873781154,759.3430826463458,1600.0797090096885,642.9469751922386,711.4984948322226,449.21175698966584,0.0,1087.550298309933,0.0,935.1956002796198,292.2486250873812,1536.7620552995988,2049.0160737327983,512.2540184331996,711.4984948322226,237.1661649440742,948.6646597762968,14.229969896644452,24.351855692789307,0.0,346.77036046643815,1427.0209945205268,4318.228519844587,3183.4150931400436,0.0,199.20341912762532,0.0,0.0,0.0,1435.8816976731844,23.8096849677704,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,1396.0610668884867,467.8468539767156,1127.2176045401877,1396.0610668884867,615.8969479778156,780.1641189106712,1600.0797090096885,659.5631035984156,736.4979632900711,467.8468539767156,0.0,1127.2176045401877,0.0,959.3645143249682,299.80141072655255,1595.0644585169034,2126.752611355871,531.6881528389678,736.4979632900711,245.49932109669035,981.9972843867614,14.729959265801421,25.307581664703346,0.0,357.8794810127074,1474.9059066054228,4466.031432010814,3086.1171256808393,0.0,0.0,0.0,0.0,0.0,1435.8816976731844,23.808311956018375,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,1372.584930090152,462.0031574701289,1110.3871804009248,1372.5849300901523,606.1811802966245,766.4037497935277,1600.0797090096885,647.9295773391046,724.6553527510474,462.0031574701289,0.0,1110.3871804009248,0.0,942.4430215841522,294.51344424504754,1572.3903378710536,2096.520450494738,524.1301126236845,724.6553527510474,241.55178425034913,966.2071370013965,14.493107055020948,24.963966528113115,0.0,352.00814819636946,1451.6605628985849,4396.635830859789,3038.96347207889,0.0,0.0,0.0,0.0,0.0,1435.8816976731844,23.813316721422318,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,1333.5331761320751,447.46968418691824,1075.3143132877155,1333.533176132075,588.2325637289059,745.3006124031691,1600.0797090096885,628.4032678074169,705.1299083246582,447.46968418691824,0.0,1075.3143132877155,0.0,914.0411168107883,285.6378490033713,1522.783997474634,2030.3786632995118,507.59466582487795,705.1299083246582,235.0433027748861,940.1732110995443,14.102598166493165,24.177233658484703,0.0,341.895721350312,1408.4513707784251,4264.768544385135,2944.4197801103,0.0,0.0,0.0,0.0,0.0,1435.8816976731844,23.815883284800943,0.0,0.0,0.0,6.821210263296962e-13,0.0
