timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,heating_demand_kw,heat_demand_upper_violation_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,874.8660606616452,1646.2696492807972,287.24431122383425,874.8660606616454,467.97722464892445,406.8888360127209,2766.204073092868,795.9654382953458,78.90062236629933,1569.5968396376982,76.67280964309907,287.24431122383425,0.0,1157.7679102477757,361.80247195242987,1856.8411508615325,2475.78820114871,618.9470502871775,78.90062236629933,26.30020745543311,181.8736394648315,2.7281045919724725,51.49380449423127,1.5334561928619814,216.94441916702493,1279.749514141131,13986.910951164746,3093.40746541437,3093.40746541437,0.0,540.1486459821158,0.0,1245.0901927164996,9898.781415857338,0.0,12274.4467972302,23.83232926900339,0.0,0.0,0.0,0.0,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,888.6621607925886,1672.47010067039,289.2196553688074,888.6621607925887,473.5887123506429,415.0734484419458,2766.204073092868,808.5417425756924,80.12041821689616,1567.6214954927254,104.84860517766447,289.2196553688074,0.0,1176.0607164737344,367.51897389804196,1856.841150861533,2475.7882011487104,618.9470502871776,80.12041821689616,26.70680607229872,211.67582946685934,3.17513744200289,52.01781352202313,2.0969721035532896,220.21785165867945,1290.680604983777,4141.032521815566,3109.24803358969,3109.24803358969,0.0,542.6008840327547,0.0,1758.0708521621837,0.0,0.0,12274.4467972302,23.830366494945494,0.0,0.0,0.0,4.547473508864641e-13,2.2737367544323206e-13
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,896.845614100831,1692.110806487483,289.7003563440859,896.8456141008311,477.6542305669305,419.1913835339006,2766.204073092868,817.1586310896537,79.68698301117729,1567.1407945174465,124.97001197003647,289.7003563440859,0.0,1188.5943724940419,371.43574140438807,1856.8411508615322,2475.7882011487095,618.9470502871774,79.68698301117729,26.56232767039243,231.2193226516062,3.468289839774093,52.410627638364986,2.4994002394007295,222.19097469006476,1297.5144117695627,4176.171188701962,3126.3087354318404,3126.30873543184,4.547473508864641e-13,538.0738382109114,0.0,2265.724856758225,0.0,0.0,12274.4467972302,23.829997149574698,0.0,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,887.3651997687473,1672.8612943667938,287.8133240721415,887.3651997687473,472.63204181747705,414.7331579512703,2766.204073092868,808.3797119185904,78.98548785015691,1569.0278267893912,103.83346757740264,287.81332407214154,-5.684341886080802e-14,1175.8250355179496,367.4453235993592,1856.8411508615327,2475.78820114871,618.9470502871775,78.98548785015686,26.328495950052286,209.1474513776118,3.1372117706641767,52.0256373959512,2.0766693515480528,219.85535804030806,1289.8157463950606,4137.8555646027435,3153.1453945375397,3153.14539453754,0.0,498.4678421291201,0.0,2734.7378570673727,0.0,0.0,12274.4467972302,23.832376796431575,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,896.6121915477444,1689.000231151463,290.63382361803167,896.6121915477445,477.6248423668472,418.9873491808973,2766.204073092868,816.1725601221254,80.43963142561893,1566.207327243501,122.792903907962,290.63382361803167,0.0,1187.1600874503642,370.9875273282388,1856.8411508615327,2475.78820114871,618.9470502871775,80.43963142561893,26.813210475206308,230.04574580878722,3.450686187131808,52.34841613164458,2.45585807815924,222.1380039976761,1297.1407524852345,4173.386998802472,4724.986163338479,4724.98616333848,0.0,0.0,1062.0378747394052,1611.3337763643906,0.0,0.0,12274.4467972302,23.828758183212585,0.0,0.0,0.0,-1.1368683772161603e-12,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,891.3903203697882,1680.224328734961,289.01256059799283,891.3903203697882,474.79603696859095,416.59428340119734,2766.204073092868,811.6357192173937,79.75460115239457,1567.8285902635394,112.39573847142174,289.0125605979931,-2.8421709430404007e-13,1180.5610461343908,368.9253269169971,1856.8411508615325,2475.78820114871,618.9470502871775,79.75460115239429,26.584867050798096,218.73520667461412,3.2810281001192116,52.17289808331455,2.247914769428435,220.84959961970895,1293.008684827544,4153.635894530287,5184.054800654179,6506.07545272263,0.0,0.0,1527.7055533710788,0.0,0.0,0.0,12274.4467972302,23.831640430478544,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,900.7397681227746,1697.2785076319594,293.189249569326,900.7397681227748,479.8263449734919,420.91342314928283,2766.204073092868,820.1060402473629,80.63372787541175,1563.6519012922065,133.62660633975293,293.1892495693261,-5.684341886080802e-14,1192.8815130870732,372.77547283971035,1856.8411508615327,2475.78820114871,618.9470502871775,80.6337278754117,26.8779092918039,241.13824350696854,3.6170736526045277,52.51398166125452,2.6725321267950584,223.1831595572357,1300.5871794165814,18609.985689508274,3668.6697142357834,6069.99645352609,0.0,0.0,0.0,0.0,14418.190984767636,0.0,25952.743772581747,23.830898428376297,0.0,0.0,0.0,-3.637978807091713e-12,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,928.9766632336201,1761.771734285492,300.3771278862782,928.9766632336203,499.55723320531285,429.4194300283075,2766.204073092868,847.96476516313,81.01189807049013,1556.4640229752542,205.30771131023766,300.37712788627823,-5.684341886080802e-14,1233.4032947827345,385.43852961960454,1856.8411508615325,2475.78820114871,618.9470502871775,81.01189807049008,27.00396602349669,313.3235754042244,4.699853631063366,53.80384619432516,4.106154226204754,230.44179867772442,1324.4411986595965,4315.566724064987,3709.1914959314445,4844.12799534811,0.0,0.0,0.0,0.0,0.0,0.0,25952.743772581747,23.8294563574672,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,913.5952683499544,1735.7793835055695,295.6006161056821,913.5952683499545,493.2095794221246,420.38568892782996,2766.204073092868,834.4974361639406,79.09783218601376,1561.2405347558504,174.53884874971914,295.6006161056821,0.0,1213.8144526020956,379.31701643815484,1856.8411508615325,2475.78820114871,618.9470502871775,79.09783218601376,26.365944062004587,280.0026249977375,4.200039374966062,53.28399917872672,3.490776974994383,226.7482992350619,1312.353125551086,4257.32839351229,3689.6026537508055,4309.37483658353,0.0,0.0,0.0,0.0,0.0,0.0,25952.743772581747,23.83350130136152,0.0,0.0,0.0,-6.821210263296962e-13,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,887.3261234915888,1679.8370038215867,289.1540462935334,887.326123491589,479.27870631812846,408.0474171734605,2766.204073092868,808.8005195473714,78.52560394421732,205.70346074738373,1474.1335430742029,289.1540462935334,0.0,1176.4371193416312,367.6365997942597,494.8575070409171,659.8100093878894,164.95250234697235,78.52560394421732,26.17520131473911,1578.8343483331594,23.68251522499739,38.545315146840906,29.482670861484056,220.2765672990253,870.7513719883189,3727.068545595028,1836.2471287295207,1836.24712872952,6.821210263296962e-13,0.0,0.0,0.0,0.0,0.0,25952.743772581747,23.83544863081026,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
