timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,1363.1015393735306,1077.0038481984004,368.2746335943456,1363.1015393734351,383.41109585863853,979.6904435147966,1876.6574864472225,1045.9183837007593,317.1831556727747,1077.0038481984004,0.0,368.2746335943455,0.0,1521.3358308374684,475.41744713670886,1445.2784817927459,1927.037975723661,481.75949393091526,317.1831556727702,105.72771855759007,422.91087423036026,6.343663113455404,35.99286178189547,0.0,317.3235295169875,1422.5647140375527,4230.94473520383,3448.3738065611296,0.0,0.0,0.0,0.0,0.0,1681.5270860211085,23.830666065671625,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,1382.0813983200337,1094.3734734936827,373.89704501806955,1382.081398319936,389.7329112662741,992.3484870536619,1876.6574864472225,1057.7128336670557,324.3685646529814,1094.3734734936827,0.0,373.89704501806955,0.0,1538.4913944248085,480.77856075775264,1468.2705185117522,1957.6940246823362,489.42350617058406,324.36856465297774,108.1228548843259,432.4914195373036,6.487371293059554,36.57017465499118,0.0,321.7637666624646,1443.146234423178,10065.744158729649,3496.1854191071448,0.0,0.0,0.0,5772.246007474682,0.0,7157.560465551101,23.828537284266684,0.0,0.0,0.0,0.0,0.0
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,1395.2522924004334,1105.278186794453,378.1262977375136,1395.2522924003376,393.9758649703558,1001.2764274299819,1876.6574864472225,1067.3688298128225,327.88346258761436,1105.278186794453,0.0,378.12629773751354,0.0,1552.5364797277418,485.1676499149193,1483.4044845319665,1977.872646042622,494.4681615106555,327.8834625876111,109.2944875292037,437.1779501168148,6.557669251752222,36.939608581208724,0.0,324.8511122217883,1457.2786890095276,12743.57089604747,3530.409125770364,0.0,0.0,0.0,8407.635430105542,0.0,15133.743774189976,23.83077114450689,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,1382.2305252671622,1090.5411333167972,375.2681596237231,1382.2305252670687,388.7998882110474,993.4306370560214,1876.6574864472225,1057.086166012807,325.14435925435885,1090.5411333167972,0.0,375.2681596237231,0.0,1537.5798778368103,480.4937118240032,1465.8092929405202,1954.4123905873603,488.60309764684007,325.1443592543553,108.38145308478511,433.52581233914043,6.502887185087106,36.468915595741144,0.0,321.76950402947796,1442.2195693659346,4290.259387573617,3491.9922684241706,0.0,0.0,0.0,0.0,0.0,15133.743774189976,23.833224615952403,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,1395.9988306675295,1101.7880424480472,378.45937320166206,1395.998830667428,392.7138789328578,1003.2849517345701,1876.6574864472225,1067.5837225058926,328.4151081616404,1101.7880424480472,0.0,378.459373201662,0.0,1552.8490509176625,485.26532841176953,1480.2474156497094,1973.663220866279,493.41580521656977,328.41510816163736,109.47170272054578,437.8868108821831,6.5683021632327465,36.838235005458046,0.0,324.9631618704634,1456.5225353880392,4332.768781705277,3526.5122717839413,0.0,0.0,0.0,0.0,0.0,15133.743774189976,23.829353107932864,0.0,0.0,0.0,0.0,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,1388.069070193957,1096.0157328204834,376.5424066883018,1388.0690701938686,390.67139274015557,997.397677453713,1876.6574864472225,1061.643109200968,326.4259609929928,1096.0157328204834,0.0,376.5424066883018,0.0,1544.2081588377719,482.5650496368037,1472.5581395087852,1963.4108526783803,490.85271316959506,326.42596099298885,108.80865366432961,435.23461465731845,6.528519219859777,36.64589605149752,0.0,323.1286176224544,1448.5294493645401,4309.156659067283,3507.619011516152,0.0,0.0,0.0,0.0,0.0,15133.743774189976,23.830395567703547,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,1404.5005875916252,1104.955686154843,381.7512515775918,1404.5005875915258,393.9429665987943,1010.5576209927315,1876.6574864472225,1074.0459787503098,330.4546088413191,1104.955686154843,0.0,381.7512515775918,0.0,1562.2486963640874,488.20271761377734,1486.7069377324349,1982.2759169765798,495.56897924414494,330.4546088413149,110.1515362804383,440.6061451217532,6.609092176826297,36.96618310042121,0.0,326.91021999426357,1464.4087284098716,4355.616253733931,3544.524613340667,0.0,0.0,0.0,0.0,0.0,15133.743774189976,23.82874515588565,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,1448.822722425617,1152.2098034392027,390.0929995405703,1448.8227224255215,410.67914679613517,1038.1435756293863,1876.6574864472225,1116.576925685296,332.2457967403253,1152.2098034392027,0.0,390.09299954057025,0.0,1624.1118919058854,507.5349662205892,1542.302802979773,2056.403737306364,514.100934326591,332.2457967403211,110.74859891344036,442.99439565376144,6.644915934806422,38.46722409858179,0.0,337.393465908845,1514.8901054028536,4506.015630808244,3680.515629212249,0.0,0.0,0.0,0.0,0.0,15133.743774189976,23.827846678873197,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,1425.654700692774,1136.7334202020197,382.5871470664122,1425.6547006926758,405.080230634354,1020.5744700583217,1876.6574864472225,1102.111894469304,323.5428062234744,1136.7334202020197,0.0,382.5871470664122,0.0,1603.0718465008058,500.9599520315018,1519.320567268432,2025.760756357909,506.44018908947726,323.5428062234703,107.84760207449008,431.39040829796033,6.470856124469405,37.92787407672471,0.0,332.0399176455512,1491.6863910422146,4436.661659003419,3628.832602858715,0.0,0.0,0.0,0.0,0.0,15133.743774189976,23.831743794207775,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,1382.7462599886026,1103.9014701198394,369.66944349826684,1382.7462599885084,392.85647242857954,989.8897875599289,1876.6574864472225,1069.2921745846415,313.4540854039646,1103.9014701198394,0.0,369.6694434982669,0.0,1555.334072123115,486.04189753847345,1473.5709136181065,1964.7612181574752,491.1903045393688,313.45408540396147,104.48469513465382,417.9387805386153,6.269081708079229,36.81373853857785,0.0,322.0353549960023,1446.8350724551553,4303.152246061865,3520.0952902805902,0.0,0.0,0.0,0.0,0.0,15133.743774189976,23.831436701844268,0.0,0.0,0.0,6.821210263296962e-13,0.0
