timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,heating_demand_kw,heat_demand_upper_violation_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,943.1650783360898,1604.891172636771,260.32377019341584,943.1650783360898,889.0320716041098,54.13300673197999,5192.816425959037,699.4619762020837,243.70310213400603,1604.8911726367712,-2.2737367544323206e-13,260.32377019341584,0.0,1017.3992381121218,317.93726191003805,1865.214942830187,2486.9532571069158,621.7383142767289,243.70310213400603,81.234367378002,324.9374695120078,4.874062042680117,50.749972881037294,-4.547473508864641e-15,212.294268198655,1288.8282466871415,4097.208267853419,3093.40746541437,3093.40746541437,0.0,410.94502980466723,0.0,812.1051646067067,0.0,0.0,663.6759025823097,23.98589470349908,0.0,0.0,0.0,0.0,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,955.737244370514,1630.5521565064992,264.06251595477283,955.737244370514,901.4605019103427,54.27674246017122,5192.816425959037,710.6482498233713,245.08899454714265,1630.552156506499,2.2737367544323206e-13,264.06251595477283,0.0,1033.6701815612673,323.021931737896,1894.6146724612718,2526.152896615029,631.5382241537573,245.08899454714265,81.69633151571422,326.7853260628571,4.901779890942857,51.5571898547427,4.547473508864641e-15,215.1310779596799,1307.8465351127331,4158.1984519445205,3109.2480335896907,3109.24803358969,9.094947017729282e-13,450.5750445866058,0.0,1238.527246634769,0.0,0.0,663.6759025823097,23.986385296663762,0.0,0.0,0.0,-1.1368683772161603e-12,-2.2737367544323206e-13
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,964.341056103028,1648.8193127525803,265.4964080767914,964.341056103028,909.8526701269279,54.48838597610005,5192.816425959037,718.5752707532542,245.76578534977375,1648.8193127525803,0.0,265.49640807679134,5.684341886080802e-14,1045.2003938229152,326.62512306966096,1914.3157208293717,2552.4209611058286,638.1052402764572,245.7657853497738,81.92192844992461,327.68771379969843,4.915315706995476,52.11954346334532,0.0,217.04242559818962,1320.729576564573,4978.973904243381,3126.3087354318404,3126.30873543184,4.547473508864641e-13,471.31261949690384,0.0,1683.7971806635583,779.5875507464078,0.0,1403.2575913435342,23.986322402430474,0.0,0.0,0.0,1.1368683772161603e-13,-2.2737367544323206e-13
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,955.3505787732124,1630.9867598350131,261.702479599457,955.3505787732124,901.1074731543624,54.24310561885002,5192.816425959037,710.9342499614334,244.41632881177907,1630.9867598350131,0.0,261.702479599457,0.0,1034.0861817620848,323.1519318006515,1892.68923943447,2523.5856525792933,630.8964131448233,244.41632881177907,81.47210960392636,325.8884384157054,4.888326576235581,51.54662759104497,0.0,214.9807812180635,1306.936189934745,4154.976008142428,3153.14539453754,3153.14539453754,0.0,404.526439803838,0.0,2064.729704115877,0.0,0.0,1403.2575913435342,23.985734878809254,0.0,0.0,0.0,9.094947017729282e-13,0.0
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,964.8045767152801,1646.7215390734307,264.72013052852844,964.80457671528,909.9510683519372,54.85350836334274,5192.816425959037,717.8293291275749,246.9752475877052,1646.7215390734307,0.0,264.72013052852844,0.0,1044.115387821927,326.28605869435216,1911.4416696019591,2548.588892802612,637.147223200653,246.9752475877052,82.32508252923508,329.3003301169403,4.939504951754104,52.04884747748821,0.0,217.12001452373391,1319.8667313772164,4196.1129776944545,4625.069132682478,4724.98616333848,0.0,0.0,1032.3648520579386,973.9004004361311,0.0,0.0,1403.2575913435342,23.985506139072005,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,959.0044038522572,1638.341493041908,263.2813128085771,959.004403852257,904.6889649661654,54.3154388860917,5192.816425959037,713.966474325956,245.03792952630113,1638.341493041908,0.0,263.2813128085771,0.0,1038.4966899286633,324.53021560270724,1901.6228058504853,2535.4970744673137,633.8742686168284,245.03792952630113,81.67930984210038,326.7172393684015,4.9007585905260225,51.78305791934302,0.0,215.8194041785443,1312.5870147500495,4173.214224452793,4497.348734049473,6506.07545272263,0.0,0.0,923.3549696534959,0.0,0.0,0.0,1403.2575913435342,23.986785203998945,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,970.0839615514927,1655.9774762668658,265.14608750570153,970.0839615514927,915.0202667900958,55.063694761396995,5192.816425959037,721.624581101311,248.4593804501817,1655.9774762668658,0.0,265.14608750570153,0.0,1049.6357543291797,328.01117322786865,1921.1235637725672,2561.4980850300894,640.3745212575224,248.4593804501817,82.8197934833939,331.2791739335756,4.969187609003633,52.33078516306299,0.0,218.2789506401148,1326.7844113809663,4217.991936705025,3611.133839359269,6069.99645352609,0.0,0.0,0.0,0.0,0.0,0.0,1403.2575913435342,23.987073533392007,0.0,0.0,0.0,-1.1368683772161603e-12,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,1001.7263156054181,1712.575673257718,276.8235365422539,1001.7263156054181,944.484016743022,57.24229886239602,5192.816425959037,745.9634700911837,255.7628455142344,1712.575673257718,0.0,276.8235365422539,0.0,1085.0377746780855,339.0743045869017,1989.3992097999721,2652.532279733296,663.133069933324,255.7628455142344,85.25428183807814,341.01712735231257,5.115256910284688,54.14550556315408,0.0,225.4921917662339,1372.2146105979766,4363.340136003367,3737.5700544113815,4844.12799534811,0.0,0.0,0.0,0.0,0.0,0.0,1403.2575913435342,23.986782650957736,0.0,0.0,0.0,-2.2737367544323206e-13,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,986.1522653023654,1685.4498559556835,273.373146703157,986.1522653023654,929.5170295932683,56.6352357090972,5192.816425959037,734.0401387216936,252.11212658067188,1685.4498559556835,0.0,273.373146703157,0.0,1067.6947472315542,333.6546085098607,1958.8230026588403,2611.7640035451204,652.9410008862801,252.11212658067188,84.03737552689063,336.1495021075625,5.042242531613438,53.29722714570207,0.0,222.01299162691603,1350.9854462272629,4295.960714188467,3679.4587507766746,4309.37483658353,0.0,0.0,0.0,0.0,0.0,0.0,1403.2575913435342,23.98726344059485,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,957.414780266006,1631.6797897493748,267.2226035913281,957.414780266006,902.0472139214301,55.36756634457598,5192.816425959037,710.803860477752,246.61091978825402,334.5403497073552,1297.1394400420195,267.2226035913281,0.0,1033.8965243312757,323.0926638535236,601.7629532986832,802.3506043982443,200.58765109956107,246.61091978825402,82.203639929418,1625.9539997596914,24.389309996395372,38.65122532797433,25.94278880084039,215.59288807761968,910.4601670853325,3766.7773406920405,1836.24712872952,1836.24712872952,0.0,0.0,0.0,0.0,0.0,0.0,1403.2575913435342,23.986906417913776,0.0,0.0,0.0,-1.2505552149377763e-12,0.0
