timestamp_hour_utc,representative_day_id,day_weight,it_load_kw,q_air_kw,q_cp_kw,q_rdhx_kw,s_air_kw,s_air_old_kw,s_air_new_kw,old_ac_capacity_eff_kw,q_air_to_ashp_kw,q_air_to_reject_kw,q_cp_to_wshp_kw,q_cp_to_free_kw,q_rdhx_to_wshp_kw,q_rdhx_to_chiller_kw,q_ashp_out_kw,p_ashp_kw,q_wshp_in_kw,q_wshp_out_kw,p_wshp_kw,q_chiller_evap_kw,p_chiller_kw,q_tower_kw,p_tower_kw,p_pump_kw,p_cdu_free_kw,p_terminal_kw,p_cooling_kw,p_grid_kw,q_heat_kw,q_tes_ch_kw,q_tes_dis_kw,e_tes_kwh,p_bess_ch_kw,p_bess_dis_kw,e_bess_kwh,max_theta_c,hotspot_slack_c,hotspot_penalty_yuan,bess_degradation_cost_yuan,power_balance_residual_kw,heat_balance_residual_kw
2025-01-15 00:00:00+00:00,0,71.0,2808.3800211662774,767.5096422769982,1011.4767250745772,1029.393653814701,767.5096422769982,404.8424337289057,362.6672085480925,2199.700901776563,608.551325622242,158.95831665475623,1011.4767250745772,0.0,1029.393653814701,0.0,885.1655645414429,276.6142389192009,2040.8703788892783,2721.160505185704,680.290126296426,158.95831665475623,52.98610555158541,211.94442220634164,3.1791663330951243,40.63823829038432,0.0,207.52574804637652,1261.2336234370682,4069.613644603345,3606.326069727147,0.0,0.0,0.0,0.0,0.0,35.57862237009757,23.85403745355615,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2025-01-15 01:00:00+00:00,0,71.0,2850.3519168317885,777.520996041154,1028.4674961500077,1044.363424640624,777.520996041154,410.3143961376548,367.20659990349924,2199.700901776563,616.1348284848575,161.38616755629653,1028.4674961500077,0.0,1044.363424640624,0.0,896.1961141597927,280.0612856749352,2072.830920790632,2763.7745610541756,690.9436402635439,161.38616755629653,53.79538918543218,215.1815567417287,3.2277233511259307,41.29765913090647,0.0,210.29366848234193,1279.6193660882855,4129.971282920073,3659.970675213968,0.0,0.0,0.0,0.0,0.0,35.57862237009757,23.852039418675574,0.0,0.0,0.0,-1.3642420526593924e-12,0.0
2025-01-15 02:00:00+00:00,0,71.0,2878.6567769324,783.4295182105698,1040.210689469333,1055.016569252497,783.4295182105698,413.3827147557134,370.04680345485644,2199.700901776563,621.815275122563,161.6142430880068,1040.210689469333,0.0,1055.016569252497,0.0,904.4585819964552,282.64330687389224,2095.22725872183,2793.6363449624396,698.4090862406099,161.6142430880068,53.87141436266893,215.48565745067572,3.2322848617601356,41.756486376604954,0.0,211.97814442885107,1291.890723144387,4212.339963784621,3698.0949269588946,0.0,0.0,0.0,41.79246370783485,0.0,75.22643467410273,23.8541019583047,0.0,0.0,0.0,-5.897504706808832e-13,0.0
2025-01-15 03:00:00+00:00,0,71.0,2848.0398182076824,777.3848223951392,1030.4968596232357,1040.1581361893077,777.3848223951393,409.9886876186213,367.3961347765179,2199.700901776563,616.6476775380504,160.73714485708877,1030.4968596232357,0.0,1040.1581361893077,0.0,896.9420764189824,280.29439888093196,2070.6549958125433,2760.873327750058,690.2183319375144,160.73714485708877,53.57904828569625,214.316193142785,3.214742897141775,41.31648715059015,0.0,210.1388042231927,1278.7618133750673,4126.80163158275,3657.8154041690404,0.0,0.0,0.0,0.0,0.0,75.22643467410273,23.856674980884673,0.0,0.0,0.0,2.2737367544323206e-13,0.0
2025-01-15 04:00:00+00:00,0,71.0,2876.2462463172383,784.9842297779538,1040.2207149978294,1051.0413015414558,784.9842297779539,414.46080949219566,370.5234202857582,2199.700901776563,622.2656132339569,162.71861654399697,1040.2207149978294,0.0,1051.0413015414558,0.0,905.1136192493918,282.8480060154349,2091.2620165392855,2788.349355385714,697.0873388464285,162.71861654399697,54.23953884799899,216.95815539199597,3.2543723308799395,41.71703446534944,0.0,212.2298891584177,1291.3761796645094,4167.622425981746,3693.4629746351056,0.0,0.0,0.0,0.0,0.0,75.22643467410273,23.853296032042735,0.0,0.0,0.0,-1.3642420526593924e-12,0.0
2025-01-15 05:00:00+00:00,0,71.0,2860.627209702743,780.1539523840871,1035.2765483288113,1045.196708989844,780.153952384087,411.4882852257804,368.6656671583067,2199.700901776563,619.2327657217761,160.92118666231102,1035.2765483288113,0.0,1045.196708989844,0.0,900.7022046862198,281.46943896444367,2080.473257318655,2773.9643430915403,693.4910857728851,160.92118666231102,53.64039555410367,214.56158221641468,3.21842373324622,41.510263539762775,0.0,210.92682229619973,1284.2564298606412,4144.883639563384,3674.66654777776,0.0,0.0,0.0,0.0,0.0,75.22643467410273,23.854205423372832,0.0,0.0,0.0,0.0,0.0
2025-01-15 06:00:00+00:00,0,71.0,2891.20752532406,790.2632775389019,1048.1800934685725,1052.7641543165857,790.2632775389018,416.38039077996916,373.88288675893267,2199.700901776563,627.4940144432653,162.76926309563657,1048.1800934685725,0.0,1052.7641543165857,0.0,912.7185664629313,285.224552019666,2100.944247785158,2801.258997046877,700.3147492617193,162.76926309563657,54.25642103187886,217.02568412751543,3.2553852619127315,41.97304434722304,0.0,213.46948544606863,1298.4936373684686,4189.701162692528,3713.9775635098085,0.0,0.0,0.0,0.0,0.0,75.22643467410273,23.852898499995085,0.0,0.0,0.0,-9.094947017729282e-13,0.0
2025-01-15 07:00:00+00:00,0,71.0,2991.1255254053904,809.1902995926552,1074.796759606352,1107.1384662063829,809.1902995926553,427.45886871541325,381.73143087724196,2199.700901776563,645.8084106014422,163.38188899121292,1074.796759606352,0.0,1107.1384662063829,0.0,939.3576881475524,293.5492775461101,2181.9352258127346,2909.2469677503127,727.3117419375782,163.38188899121292,54.46062966373764,217.84251865495057,3.267637779824258,43.31528745025439,0.0,219.46492741146383,1341.3695017889684,4332.495027194358,3848.604655897865,0.0,0.0,0.0,0.0,0.0,75.22643467410273,23.851821908951482,0.0,0.0,0.0,-6.821210263296962e-13,0.0
2025-01-15 08:00:00+00:00,0,71.0,2944.9752679612047,794.6662534021515,1054.8431284423853,1095.465886116669,794.6662534021516,420.0685197814673,374.59773362068427,2199.700901776563,635.3105713757133,159.35568202643822,1054.8431284423853,0.0,1095.465886116669,0.0,924.0881038192193,288.777532443506,2150.309014559054,2867.0786860787384,716.7696715196846,159.35568202643822,53.11856067547941,212.47424270191763,3.1871136405287643,42.599952714438245,0.0,215.76991305262752,1320.2227440462643,4265.1980120074695,3791.1667898979576,0.0,0.0,0.0,0.0,0.0,75.22643467410273,23.854836998655568,0.0,0.0,0.0,4.547473508864641e-13,0.0
2025-01-15 09:00:00+00:00,0,71.0,2856.3171736067093,772.4371140597888,1019.8214774229807,1064.0585821239392,772.4371140597888,408.89706988818847,363.5400441716003,2199.700901776563,615.567498260644,156.86961579914475,1019.8214774229807,0.0,1064.0585821239392,0.0,895.3709065609368,279.80340830029274,2083.88005954692,2778.50674606256,694.62668651564,156.86961579914475,52.28987193304825,209.159487732193,3.137392315982895,41.23523014392882,0.0,209.7217856591049,1280.8143748679977,4137.1315484747065,3673.877652623497,0.0,0.0,0.0,0.0,0.0,75.22643467410273,23.85447188481203,0.0,0.0,0.0,-4.547473508864641e-13,0.0
